fs,or1,ng,at,cv,oa,or2,R2 adaboost,RMSE adaboost,MAE adaboost,MPE adaboost,R2 bagging,RMSE bagging,MAE bagging,MPE bagging,R2 decision_tree,RMSE decision_tree,MAE decision_tree,MPE decision_tree,R2 elastic_net,RMSE elastic_net,MAE elastic_net,MPE elastic_net,R2 ensemble_voting_bg_mlp_gd_xgb,RMSE ensemble_voting_bg_mlp_gd_xgb,MAE ensemble_voting_bg_mlp_gd_xgb,MPE ensemble_voting_bg_mlp_gd_xgb,R2 gradient_boosting,RMSE gradient_boosting,MAE gradient_boosting,MPE gradient_boosting,R2 mlp,RMSE mlp,MAE mlp,MPE mlp,R2 random_forest,RMSE random_forest,MAE random_forest,MPE random_forest,R2 ridge,RMSE ridge,MAE ridge,MPE ridge,R2 svr_poly_rbf,RMSE svr_poly_rbf,MAE svr_poly_rbf,MPE svr_poly_rbf,R2 xgboost,RMSE xgboost,MAE xgboost,MPE xgboost
0,1,1,1,0,1,0,0.50783741883069,2395.757831539817,1714.457602277005,0.5097798589898939,0.7350830733327972,1757.694827964847,902.497659574468,0.2404637559425491,0.5907823038540321,2184.569287905065,1065.1147570098265,0.2906491558561059,0.5787782138084825,2216.3790350584068,1634.1629633767186,0.4642536166027818,0.7486922503056793,1711.9519122636168,956.297972630495,0.2608122468879097,0.6646192656540167,1977.68753569889,896.0306185851668,0.2536142225479549,0.5851993815055228,2199.4207520175546,1558.4598850655584,0.3951968090268734,0.7298280519766676,1775.0424672689444,991.8667453074784,0.2941702161503747,0.345220937292868,2763.3507476772074,1732.920886718617,0.4629030342620103,-0.028219258223298,3462.832522181181,2550.602951284668,0.6706616205081201,0.738015621910904,1747.939185340265,880.6673092586436,0.230437145710342
0,1,1,1,0,1,0,0.4476536096548397,2832.2847308129176,1905.8670057837144,0.5743368211610829,0.6284304614168666,2323.0106588279286,1156.9931957446809,0.308947083877081,0.3571083521665281,3055.624916574985,1460.9780459295623,0.3667143959512913,0.5653612939089938,2512.4379833816224,1743.48574303105,0.4351931444611851,0.6684966784742297,2194.194353108295,1171.0162641019056,0.2952437291946606,0.6327133104803565,2309.58391270688,1080.852357098668,0.2682644726937703,0.5459222475306058,2568.007353600842,1801.4702649959847,0.4301961294052177,0.6371310326254297,2295.6520620458678,1140.6373626129448,0.3241270350429753,0.4825851672015452,2741.2622674231256,1736.3307104014075,0.4036887523745252,-0.0257243613567346,3859.637222330338,2806.196749539532,0.7179376262616679,0.6802751055544631,2154.8615763976827,1015.7690027115192,0.2489335621175503
0,1,1,1,0,1,0,0.4519950636132153,2249.391996398036,1763.598446676899,0.6094226615725524,0.705039904138634,1650.2682457517465,939.6359829787234,0.3464459451519392,0.5522653731936089,2033.2147506002425,1115.694887742331,0.3701806048516585,0.5223151013915588,2100.1178496023927,1623.3899541369508,0.4727145673440522,0.7594028954427555,1490.4523925335498,942.400186877244,0.3137072788479965,0.6532540553929906,1789.2812273868533,1025.0918207324532,0.3624497234000166,0.536208745268844,2069.3511269535666,1504.6242555509411,0.4099674182382323,0.6978579726341323,1670.238459704247,1027.6650562616728,0.3590058347403996,0.4890428294961919,2172.0266987426457,1630.6431741127185,0.4569235283712118,-0.0012431065875726,3040.483701802613,2502.985268924415,0.7432975522535259,0.7377978500982774,1555.933510503373,836.8812561035156,0.288404871966279
0,1,1,1,0,1,0,0.5341740011760876,2493.179590486414,1777.2592166966228,0.5148017629590431,0.7098670951168773,1967.6153150694588,968.4396666666668,0.2422987208641097,0.5239282450384701,2520.44897033051,1105.00679091134,0.2407887175733863,0.6002530434787842,2309.5867751252795,1700.4148297867796,0.4466702576869827,0.7482717550828148,1832.7687661528796,944.7518869217208,0.239387809756289,0.6987970026979582,2004.8013483673249,905.3559734361696,0.2142079863486928,0.5873345972890264,2346.6089945809586,1595.3908581664678,0.3865633119136463,0.72633081649049,1910.973432843015,966.1128036215548,0.2531668915242399,0.6130263094803444,2272.3876524294224,1591.1886241431223,0.4104069738955829,-0.0601668747413062,3761.22068901664,2709.338244855629,0.6215627648383809,0.651848540085829,2155.3897411248204,818.8862992956283,0.2099047914182347
0,1,1,1,0,1,0,0.5225792938009634,2340.0526516065893,1798.5456433715806,0.4444063589173825,0.7730529312940905,1613.3823168568467,887.913434751773,0.2026825402858575,0.5165644144063553,2354.747321616668,1151.9839609018247,0.2088136388798253,0.620017521452334,2087.645671748401,1661.1214531104858,0.4153537131063154,0.7883632655972467,1558.011036013962,943.1948600125376,0.2216855507295873,0.7425842946503362,1718.274416847039,892.1154684892189,0.198283401371752,0.6123403510099246,2108.629620565288,1603.7690077551356,0.3872314481743763,0.7542016087378722,1679.053451651948,995.1639352438858,0.2289165064796878,0.3802860243647786,2666.064480990691,1888.2736252579896,0.4272976544197038,-0.1503829892421653,3632.421431516178,2755.48364582835,0.5541490414583558,0.7516085581487646,1687.88680467091,854.3109930030336,0.1977804837229709
0,1,1,1,0,1,0,0.5318702897554028,2516.1541390409743,1796.467555124616,0.5948284486305966,0.691454942941908,2042.741615541676,1094.558154609929,0.3243624654182113,0.3999405569474413,2848.729921698949,1353.770969981416,0.3694215786676763,0.5729941711730338,2403.0955633225044,1709.0448428435782,0.543578466318357,0.6998134550095434,2014.8826216796745,1093.6942219926782,0.346257984820091,0.6712170096062783,2108.670928136912,985.7779261510202,0.298688283583967,0.5557198010017181,2451.221847528667,1670.396822983851,0.484725718571275,0.7146995413133737,1964.2889560103567,1145.191315864602,0.3592247700779649,0.5555471563125136,2451.6980665123683,1841.397545927956,0.5358619818332814,-0.0635653245131273,3792.592874116545,2669.250679424682,0.715361691138262,0.6501809362572842,2175.083212547236,1064.5581496218415,0.311088072153903
0,1,1,1,1,1,0,0.4933839938399756,2459.4648252898355,1797.7226082888642,0.4965501390491136,0.6846750662214601,1934.684586216462,1022.8562053900712,0.2538899765366724,0.5482389195557787,2311.681832206878,1145.3683224142906,0.270189472986541,0.5275861171220579,2372.7777188477858,1707.9716789205418,0.4319173971843245,0.708911185257526,1858.809219204658,1055.9560096325124,0.2693982175250119,0.6492026127772548,2034.6564944820232,993.9949229675642,0.2477331368882562,0.5463116688312224,2325.3512074063988,1620.630390604616,0.3903159465477704,0.6882256312825044,1925.7866751228576,1065.104890433029,0.2746673326889352,0.4561315172946913,2533.1421171788447,1774.781634897526,0.4319719558496468,-0.0512843449185361,3543.278813561784,2732.6315395041206,0.653726928521332,0.6550421182692621,2028.5226560058768,1001.6893948039602,0.2514737242090361
0,1,1,1,1,1,0,0.4815065994576793,2485.724710276937,1815.505478907501,0.5071807321757305,0.6972768929590545,1896.3734366520048,1004.6461178723404,0.2565564488461486,0.3798551508179948,2691.0361717278347,1272.4343626768734,0.3031381617866766,0.539990367847299,2335.02473647628,1699.510719569798,0.437012910252637,0.7105828209054502,1852.591260584416,1030.1027707388944,0.2605527492964746,0.6431630406719261,2055.400155336597,1005.1224308084792,0.2423649283488838,0.5440369523703282,2328.6483805976936,1624.7145777494363,0.3901945628239597,0.6916036225192874,1913.5429508614488,1068.5746304535498,0.2785226372168273,0.4707182202390257,2504.3468080401663,1749.0456524158362,0.4298206722345032,-0.0331620832229859,3506.130541473145,2736.7316700815136,0.6710153443546778,0.6739066203084889,1966.8176213059887,966.4720623129986,0.2436522288700401
0,1,1,1,1,1,0,0.4869894933779258,2473.9042036792134,1828.9034481359888,0.50525110911227,0.7061317457456073,1872.7493125610672,996.6512140020264,0.2477361023718828,0.519703193849246,2383.0275507736224,1128.2819468375108,0.2711394001964805,0.5461038186190119,2320.54895668451,1698.6809176969898,0.4234922194886041,0.7264808572350154,1803.0278103310363,1033.170276411544,0.2648583140483328,0.6791710688162722,1955.074832465035,936.7685724904372,0.2380112251973586,0.4920210935329933,2443.6652561484166,1742.3257338331364,0.413309971922117,0.696647553054514,1903.713622979793,1058.5638603443963,0.2737134465541586,0.490257224554508,2441.409588072357,1763.7031131210035,0.4216090575130033,-0.0635551075450022,3564.1745122424413,2732.5049698227376,0.6512125665168058,0.680864824471666,1951.1087677135556,966.1614204114549,0.2375147985540905
0,1,1,1,1,1,0,0.5000224319563246,2442.4126129098195,1805.971619342799,0.5071799733611508,0.7046858647650822,1875.4203686635765,986.4443329787234,0.2550909462909437,0.494946622425034,2456.161019859651,1147.6189059689295,0.2586288367830571,0.5379687110344386,2345.4784274089807,1711.794525950348,0.4330594045959502,0.7113596316981126,1850.6175712294505,1051.2904127574925,0.2712090136577124,0.6351463023301831,2083.99709549312,999.756531246194,0.2346380508376658,0.5530361184411979,2300.53643110813,1631.5139368796838,0.3956972490765175,0.6807975132190098,1949.1893021045348,1095.1778687203473,0.2851174133751813,0.4431914605186994,2579.794109798919,1824.876495479899,0.4479777720393718,-0.05066733175043,3541.883651490795,2725.6428926119497,0.6535926798731898,0.6891830507297418,1914.867431289389,955.8837023666058,0.2526501114932215
0,1,1,1,1,1,0,0.5105993103260396,2409.07742574458,1769.672647043312,0.4978979162575225,0.7019641130300533,1877.860145226384,983.3829547517732,0.2487920434947929,0.4772248912485556,2462.6671136499845,1180.1421311332847,0.2730126228248456,0.5512267879076747,2306.479082685214,1684.041886461756,0.4311012674707973,0.7265545126120709,1803.6856375391835,1044.1330617115286,0.2616794434719625,0.6685158558229493,1983.0975112562287,999.2021246821096,0.243724988125856,0.5692202848758318,2263.301237162196,1574.5063273721794,0.3926532332359243,0.6920125280806392,1909.2196707903652,1056.7935879465906,0.2647014188877311,0.5093909363077385,2398.6297278703955,1722.0829602007157,0.4237735287456978,-0.0647375721343852,3556.141402265879,2736.893680850443,0.6477852301683703,0.6820211091745965,1938.3793655731592,965.7619748898773,0.2321217499140129
0,1,1,1,1,1,0,0.4792599789920997,2489.9589884455463,1815.888456127299,0.4981600404283688,0.698804761670214,1877.4724087753991,979.4821296656536,0.2438360463999878,0.3916116262348925,2682.869576839274,1262.6757653968211,0.3003739863095152,0.529487054775673,2359.5506860797527,1710.4369867924077,0.4271783367900448,0.6965857826812,1887.581842995661,1081.2164774112232,0.2675182612215868,0.6372022797118573,2068.651100766747,1015.3264813784084,0.245187735177808,0.5265722476133996,2367.81959653929,1672.779952399277,0.4051563749880514,0.6748788228017519,1956.3352839777751,1086.0677236133383,0.278051221302183,0.4341579530112366,2559.177680921427,1772.901656218209,0.4195970546860293,-0.069151368811949,3571.602245328667,2736.268480676742,0.6471082561764667,0.6410192769693627,2057.678982113551,1041.6714464747652,0.2433385023382198
0,1,1,1,1,1,0,0.4982537608639404,2450.463322855409,1790.08700314082,0.4963952581502071,0.7010803180636584,1883.016241038899,991.79159337386,0.2511131677778502,0.3902587692608996,2664.0737880875995,1320.0355735282333,0.3009642195657813,0.5248786773154658,2385.9411865141724,1729.2859499767007,0.4424417186200379,0.7111414563640982,1848.6987895438192,1051.280505039207,0.2705109571150387,0.6348105888052358,2070.98208672877,1007.9417369916904,0.2589738747203263,0.5023429241633046,2440.3127437121248,1727.3844014984352,0.4135440928633617,0.6800996227478059,1950.399082341872,1074.2617458482462,0.282280051151231,0.4518395677271593,2560.529593265844,1760.2069023114086,0.4374667371955412,-0.0463908545322369,3542.580423065176,2732.7048114222985,0.6565751797612192,0.6583476280820781,2000.1717184691845,1003.421365148666,0.2560090993327299
0,1,1,1,1,1,0,0.5000139855976796,2426.00234473901,1783.416021390649,0.5003565357157127,0.6951139511092517,1902.913512675545,1025.6720670921984,0.2588563113303767,0.4414874323460184,2572.218166628578,1249.8950146813772,0.2990596559587234,0.5171232755473143,2382.853098286342,1707.4326415055807,0.4300225075185718,0.7169046566231064,1833.008248876692,1043.8829727530697,0.266308844690273,0.6670022353119633,1988.3647260121445,964.9269362063084,0.2441870011342873,0.4858090609623486,2466.46673538002,1764.0404991812186,0.4102481983881847,0.6947827926299472,1903.2941388482784,1079.8602068742653,0.2788126101281113,0.3215801676974554,2706.792242017994,1769.1031562187825,0.4266697376486042,-0.0709436991017145,3561.130198766992,2735.315073440117,0.6460574836303482,0.678988214372845,1951.6204205878391,1001.677363086457,0.2575826804849807
0,1,1,1,1,1,0,0.4970420507916961,2453.051759726801,1794.0864222830962,0.497206711236157,0.7013043020467542,1886.794889892075,992.7101141843972,0.2405553181549375,0.4224959959021174,2565.239953828627,1186.604046860541,0.2804737875038831,0.5450022180342584,2331.9669957748783,1682.3097665703458,0.4337536810809762,0.7193116561874439,1825.988892094115,1032.2702216021532,0.2554642465782635,0.6610623503757685,2000.045649348692,974.5125957640932,0.2398070840134651,0.5125274475190377,2407.912731522173,1698.6566329623947,0.4299056658844297,0.6940276258590643,1908.312429976932,1077.806043134358,0.2729674434822713,0.4732031703026925,2508.380041843283,1779.8016158858893,0.4343154737781655,-0.0467545938216151,3541.0407631483818,2738.888253237996,0.6558326473770636,0.6806088475797349,1944.6887941174805,976.5317641757396,0.2327843561925823
0,1,1,1,1,1,0,0.4902228757834651,2476.5945484794743,1801.0658266550768,0.5076583790123388,0.6795504313616945,1962.9299534348615,1014.834595602837,0.249561413880225,0.435580539260324,2600.666428429316,1186.1903777899747,0.2816744743781861,0.5201979050269199,2399.9063529322325,1726.383096901255,0.4382014860593629,0.6965014738950396,1910.3894083227187,1068.434992618604,0.2735018986756489,0.6519446563646843,2044.6890237276036,972.9468269916712,0.2415301261870575,0.4841937260143553,2486.356379079474,1734.5681173805813,0.4203081058181448,0.6631947394377178,2011.486506398232,1119.9227859178077,0.2834697461764339,0.4495601616753163,2568.414196265001,1805.1648491613032,0.4349151014905509,-0.0418694972003809,3541.208274523523,2724.578369866825,0.652921647211375,0.6625623421585547,2011.1849911882823,1016.2647197187708,0.2477012590740114
0,1,1,1,1,1,0,0.503829063045701,2436.0879650017964,1781.8061279153997,0.4974507550608343,0.7020887887131397,1882.5241214910775,1003.7638911347516,0.2583679333628362,0.4443675916454334,2557.934216048477,1209.4986815306506,0.3016688868938962,0.5523217308394146,2314.927091501568,1701.7103892286175,0.4373998765926298,0.7221342089490141,1814.970373249886,1056.5092540280716,0.2742218233584697,0.6486875435552818,2043.439674861588,1030.668702738221,0.2591928217512722,0.560522476282464,2293.468626913979,1636.0872884089608,0.4032563126641902,0.7025707713777772,1882.1815933618927,1055.300421980726,0.2755968252557215,0.4899693660440929,2460.986577142476,1767.0060861509396,0.436562815960303,-0.0341103151969275,3510.955821880229,2735.190279499641,0.6675037404804145,0.6918757257967922,1907.576915873322,970.1157415381896,0.2443358157976238
0,1,1,1,1,1,0,0.4878188493553711,2479.4040985169604,1803.5822065531036,0.5016264858380659,0.6670361210680763,1996.7144249425924,1015.8086605268488,0.254746077069074,0.4071158524927175,2654.81094467789,1251.2334181469912,0.2876456566287573,0.536626608586443,2354.0829896207824,1716.242028545808,0.43759897842244,0.6826952513300355,1947.110175489703,1104.590498317726,0.2773530027939829,0.600481829191913,2181.2003325563064,1039.4712617959626,0.2514575926876619,0.5017592260688559,2445.095674405704,1761.529765685736,0.4245230114271447,0.669290656796249,1990.2106820092035,1086.7991300688004,0.2793235780482113,0.5030393912011307,2440.897137050949,1767.026449760947,0.4284726804254921,-0.0535891684862106,3559.5182155666544,2722.943355317111,0.6467880153102475,0.596324326332847,2189.4988716258717,1070.514153195645,0.2667355798864662
0,1,1,1,1,1,0,0.4766152209962371,2503.889170853718,1821.4758977487816,0.5024185360323387,0.670097729309531,1985.3523300329528,1012.1708953900708,0.249649466240868,0.3319242157288197,2811.901994898337,1360.2713801294092,0.3015740705993345,0.5299959286401038,2371.9073532414186,1717.4135755208722,0.4315501373070823,0.683163791233923,1947.8729361765395,1073.025421045005,0.2584751899681884,0.6102962887124095,2158.462722780332,1030.4022103842342,0.2371360339959591,0.5295243565577529,2371.9818932801595,1675.9059783785274,0.3827157756180367,0.6622554495584806,2007.6152892423036,1092.576620476685,0.2748358942205579,0.490094506750853,2468.435540536261,1735.641950415195,0.4190520271497162,-0.0585522928663384,3559.638218350201,2737.701258141916,0.6558683974018914,0.6243970759126125,2116.736654393187,1038.6593183022355,0.2466118334140135
0,1,1,1,1,1,0,0.4984314407581257,2449.3496555185425,1795.1800422379663,0.5019463751167645,0.7062477287749764,1869.8867306857785,970.671617325228,0.2502883077381986,0.418923231244155,2631.652790109423,1245.9838542371126,0.3085862965541331,0.5367173313268945,2352.5645442745604,1701.6671852435063,0.4249843645900784,0.721219187363533,1824.144804004778,1030.8022688868643,0.2669230527015256,0.658835546918633,2013.778103910347,978.7061714711529,0.2524199660678828,0.5111274277636768,2413.2890310995544,1710.988524976173,0.4169350481844588,0.6952411768535676,1907.1520414079528,1040.4839410760976,0.2750071561799087,0.507367948277472,2427.722317816583,1721.0562110433723,0.4127078768187237,-0.0494484760498856,3544.5472073139654,2721.9442664871613,0.6505119861931973,0.670054680754423,1979.945120091557,1013.7908267276846,0.266873776992592
0,1,1,1,1,1,0,0.4908102920392483,2467.4352304569525,1804.6105304696732,0.5010037454433024,0.7018333844748728,1888.6168151864856,972.2923712056736,0.2440453068982432,0.4550997517793836,2536.623996274836,1260.3537980561582,0.3058611408580015,0.5548514760729957,2310.5227857266827,1696.3192178353845,0.4350464155445073,0.7184756091549312,1835.1367554134215,1046.0794656500243,0.2747244049035268,0.6444252283148597,2064.4140256856635,1019.76259009019,0.2538644943642362,0.5641850999820198,2281.617820739016,1642.612660402531,0.4015936024081871,0.6903890043389121,1923.549201803223,1058.1086329342463,0.2715797172704516,0.5004942116167567,2441.430029371712,1755.782712782157,0.4323717488083069,-0.0406061634008821,3532.0027396378973,2729.754213517521,0.6596510869743961,0.6766604520309173,1957.0839031837536,929.28491216132,0.2326294810236703
0,1,1,1,1,1,0,0.5047818443550851,2433.8896589820006,1774.5010876728822,0.4933130838077299,0.6810899723500288,1947.2153038930053,1020.6773068794324,0.2564677438747328,0.4647834512815046,2503.884025131268,1204.559658876571,0.2977017229992438,0.5318685231169535,2367.5323462805964,1710.3794354316317,0.4287602392509247,0.6976151703924856,1890.61566178464,1102.219232814956,0.2783455881983072,0.624905895023643,2104.185835819832,1018.6811256142516,0.2549947782296004,0.5194210031901214,2396.2497305990337,1673.1795236147204,0.3928065693923097,0.6747116754471089,1965.9700678767567,1100.400954348776,0.287602238712857,0.4798120450689599,2494.8521880503718,1770.3305370225687,0.4350843824440327,-0.0357044597935776,3525.2100385478443,2734.5968608644985,0.6685801782111663,0.666431804451828,1982.4753585868896,1007.555094344768,0.2451794539805334
0,1,1,1,1,1,0,0.4938775539175115,2463.3923511703165,1809.9550809775264,0.5041960637347161,0.6890577240841365,1927.1517797442789,989.5417575886526,0.2546255014547631,0.4728375366089793,2504.068174166976,1174.821379802996,0.2740828562710118,0.5273748057316211,2379.585231739896,1720.1203480717863,0.440919459963134,0.7040831520333375,1878.3388293800797,1050.2611549334224,0.2737942704368062,0.6434253034744386,2055.671290627564,961.3408500797352,0.2484858809831614,0.5266949376189647,2375.315046425005,1663.591445910129,0.423559832611901,0.6690800640733559,1988.950905246166,1071.5039752595687,0.2759474134167557,0.4973743936695589,2455.2440015473867,1780.0333832077035,0.443303943111507,-0.0537986066972299,3555.810391482804,2736.3439982301243,0.6589739193347046,0.6684263455029702,1979.5555144410037,1016.3253889238072,0.265725277238508
0,1,1,1,1,1,0,0.4902290757328076,2470.828314668845,1816.2457730785293,0.5062532102346827,0.6978073628010154,1895.831163656444,1000.9293877406284,0.2534539895350808,0.5095883174129519,2413.1657566339704,1128.838891334811,0.2750220647240569,0.5541650798656138,2311.3473088018463,1685.6769113014172,0.4256540095786112,0.7161297396764642,1835.8438716126295,1056.6965364469318,0.2690089100282247,0.6499467795304568,2030.675160303662,978.0299727403828,0.2382909329623548,0.5439734620892535,2333.880439275475,1635.815764391891,0.4122874003685166,0.6967685644667098,1898.3154000701293,1048.5133494451595,0.2717854340597844,0.5218380839991078,2390.056134838361,1699.4643915681572,0.4112832067015777,-0.0338399708470765,3521.428008397329,2734.6472019462985,0.665321336695189,0.6808258227961497,1946.3062974105328,953.2412402733336,0.2359310135001845
0,1,1,1,1,1,0,0.5028893372888983,2434.413564355917,1782.238806471228,0.4966567646287571,0.691386819637361,1910.170706577877,1005.1310098277607,0.2570868278296341,0.4835136040671033,2463.891842941275,1188.187008461488,0.2731448655947988,0.5306915739992685,2350.081777908539,1698.6502076739046,0.4272600783595079,0.7091634186754777,1850.821116401461,1071.5406274136517,0.2667845207816944,0.6601581208757833,2008.967985235781,1018.9061751887084,0.2496910391106976,0.4833855237655397,2465.9140361530654,1766.4030112785458,0.4376693767538338,0.690035040109134,1917.6824707102264,1092.880520223242,0.2833860550132993,0.4833501434259356,2460.3486325643507,1762.5707402747107,0.4341942176191274,-0.0576756966054218,3560.409631302915,2739.469085303129,0.6519232178636363,0.6786130971695986,1946.2081581523216,1010.51418510924,0.2491254406124716
0,1,1,1,1,1,0,0.4852898012774494,2478.7082040143127,1817.7523125118505,0.5081518947255129,0.6825186637318148,1946.2036528212705,1023.5581329787236,0.2590284135375871,0.5295760545878104,2376.339456093964,1118.602752341758,0.2734904842128659,0.5240578516927688,2385.411854481203,1724.339790098646,0.4380449057063816,0.6918801866438192,1919.6183778577592,1064.9439873759434,0.2704131564701547,0.6345355176449876,2089.8282374221903,1000.0427401013584,0.2538827155907165,0.514910787234807,2404.5068898963737,1704.806734227009,0.4036160278006533,0.6708012614398451,1983.621803650792,1099.5820883958909,0.2802842167256231,0.4472442214987631,2572.611491536898,1812.954921933059,0.440830926902412,-0.0445435657594937,3539.572180022716,2734.1492587320754,0.6546672296924658,0.6464274354660833,2056.4977903983045,1020.3852923973568,0.250209620503836
0,1,1,1,1,1,0,0.4901780725147297,2470.0879859581146,1780.3540868526784,0.5002806383044105,0.6818990772590372,1953.1155593626304,1002.095964964539,0.2543210186713511,0.3932838651183448,2682.3850854385755,1254.1097275493396,0.3064927379324543,0.5414437183759233,2339.047730979558,1682.4349392352124,0.4254714312562136,0.6869074760430529,1937.3566291812776,1071.4185527215354,0.2763534626636894,0.6166938468220928,2142.8447973032444,1018.5401575846644,0.2660111551365607,0.5587377642764448,2295.424136239543,1599.321463189772,0.3842386784358549,0.6676865104415473,1996.0246490671173,1075.5864532539467,0.2809705714421248,0.4606757725574371,2533.887781929732,1804.263797479208,0.4316721912052638,-0.0470241177819156,3540.8241607484315,2729.869401288171,0.6553008411175195,0.6444002223039214,2064.243602481182,969.889897694689,0.2494456468595317
0,1,1,1,1,1,0,0.4962391912193934,2455.2395082714565,1790.4429887004685,0.5007457259061102,0.7020655271956523,1889.0888873793635,995.3457859574468,0.2544259984763594,0.4639248912040061,2533.800061833722,1184.9978779012226,0.275544459599028,0.5376562654520279,2353.990533075944,1710.7011358677053,0.4385971716304479,0.7095112364064476,1864.88173043781,1055.8504466432162,0.2683009026082353,0.6291918984597568,2105.0279999949407,1005.5585617916336,0.2343209814194272,0.5323178093057261,2362.240200395369,1657.2585144490556,0.4072434213530294,0.696494431706781,1906.4829017049592,1053.9242684099977,0.2691953529159879,0.5134539087903216,2411.4963357931783,1751.2009334002662,0.435326227023969,-0.0540899808358636,3552.6160270368773,2736.731843183183,0.6554485163318752,0.6661168455135458,1997.5331862110456,991.3927936180602,0.2485754035653635
0,1,1,1,1,1,0,0.5036211221188679,2438.995229627086,1786.026309503959,0.5000799540122007,0.6917115059149858,1919.642140168888,989.8585235460991,0.2602032048911352,0.4674529451720578,2518.2962952250286,1182.8120378194635,0.2967994278878886,0.5524331670052209,2311.40908741732,1670.606478273141,0.4240158499615118,0.7093791196239804,1864.8273435305823,1051.5245977580205,0.271635546408299,0.6484245796026921,2052.6734524887133,970.2324905345577,0.2562704702032993,0.5218406605839292,2386.685707305115,1681.484545923469,0.4004267968643525,0.6895452440853407,1927.013274614447,1037.9848317075794,0.2714867560435153,0.5215377246428863,2389.5872876258386,1728.811859061802,0.4207099848902046,-0.0387994104756379,3526.7325442578685,2724.3854364837075,0.6608387275873121,0.6566299740221653,2028.198595123566,1001.037069169714,0.2592567057944089
0,1,1,1,1,1,0,0.4736149617925148,2512.265891845373,1808.7920146587371,0.5033627156228946,0.6720647803129619,1965.8108967929168,1021.4750894224924,0.2575668962393134,0.3742467318339825,2729.958168350732,1230.581699349806,0.27894665656853,0.517659226954845,2398.375674165514,1723.7951595071293,0.4321552079455433,0.6926881059244836,1897.3914313922053,1068.0107684388497,0.2726426925295557,0.647304202164042,2027.7323705987187,961.0592374673358,0.2384757665204065,0.5098576247557818,2417.349836444443,1691.1584478893292,0.411409928605717,0.6687155045650177,1980.2029839784489,1087.2012728126672,0.284565818451117,0.4613741785837265,2536.2138121676558,1807.9591390047904,0.4353362058790685,-0.0355973149482702,3525.4363143517257,2727.7134795741467,0.6593917318400383,0.6732543440036066,1965.576498047116,968.781971890064,0.2384021768797615
0,1,1,1,1,1,0,0.4699001925918329,2517.429367991815,1833.4386790581768,0.5036005953534695,0.6669107073669942,1984.135195056249,1024.6653928368794,0.250734058971498,0.4090164487317541,2637.653238667341,1296.978688747185,0.2845740054254292,0.5331078719518203,2358.189769237564,1688.3560831267164,0.4315483534836031,0.6888563032933698,1922.699533902172,1061.4651044691022,0.262089364366554,0.6372123266383192,2077.27777449246,1012.8119518993324,0.241713520972809,0.5035283144621714,2433.378923580984,1705.2509154495797,0.4167046748906999,0.6686164138441129,1981.1360496495197,1090.1538274719965,0.2708624519213689,0.4464409282473287,2547.941775795264,1768.9145434291145,0.4246475600427789,-0.050396127458041,3544.468805286689,2734.9745160255543,0.6527208845916712,0.6354900953256168,2082.289230789529,1027.5898410099112,0.2408346084451257
0,1,1,0,1,0,0,0.4113918618676103,2660.7163411316187,2042.35388321622,0.5556731521723284,0.6961153884280484,1902.499246567185,930.5270739564336,0.2656257610743769,0.4059293914599122,2602.479399270902,1052.0871808510635,0.2871046852713363,0.4979005318562077,2454.4060176694425,1799.0549575702207,0.4701455598720411,0.7146063127333407,1846.0122004792152,1093.9036487743008,0.2864111047552916,0.6901134005417366,1920.9989967125775,1117.8754621289384,0.2965487884837964,0.4574262055520508,2550.6911398550637,1834.287760368301,0.4446735992612042,0.7042851194362123,1874.997290023793,909.7526371580548,0.2614313663569757,0.4767352067166815,2497.7831040639994,1842.3734803426732,0.4600712071249225,-0.014099152891362,3491.1134559834345,2743.9891378098714,0.6917636562859325,0.697522112571215,1896.599082333452,954.9387831355156,0.2474122193387712
0,1,1,0,1,0,0,0.4102238145603934,2660.351607544753,2050.4060745213774,0.5534668627327358,0.7021732614191725,1888.93504657177,932.5499454103344,0.2656949746465332,0.4991360586076281,2450.8292058324537,1000.851010638298,0.2357475859219769,0.477689167397621,2502.2340709794967,1813.7653868971447,0.4679853744012995,0.7262706575309666,1814.4024763218708,1092.4083822608493,0.2881714377391878,0.6994350442385532,1900.072322835073,1124.37080203787,0.3007250794914353,0.4497649925705506,2565.734522087583,1858.0156594640569,0.4480354083541604,0.7155538213555573,1843.9519391378128,920.108852887538,0.2603442710345923,0.468730901620486,2520.653738255214,1830.2653270679668,0.4604300722855689,-0.0112400995900441,3480.8990865640044,2746.6558811488258,0.6983386001996683,0.7265465905246483,1813.468279422188,951.1407885807118,0.2553824910439841
0,1,1,0,1,0,0,0.4401630894887525,2591.0970841443686,1989.739614764262,0.5445248884455348,0.7233639666773486,1822.3186194624675,884.9527855927051,0.260551913131552,0.6025988248119452,2162.109278432029,882.2808829787234,0.234073627659758,0.4926475540488059,2459.872341673618,1801.7519300463237,0.4680732651156039,0.7354113106510726,1783.3358356763554,1070.9853455154196,0.2859817433963022,0.718549232666982,1835.383481620839,1064.383334514319,0.2909083803815096,0.3783987671206538,2718.9207714466183,1954.433984565277,0.433711946955388,0.7246858897202951,1817.447111483966,891.3244720364743,0.2594830191267195,0.4625090512169647,2525.9489915120907,1842.5817027960743,0.4516031287220803,-0.0136541485578627,3482.919162462685,2746.669661346276,0.6983384218907162,0.7066099383830361,1876.8505783441603,964.9245849804169,0.258071215004934
