fs,or1,ng,at,cv,oa,or2,R2 adaboost,RMSE adaboost,MAE adaboost,MPE adaboost,R2 bagging,RMSE bagging,MAE bagging,MPE bagging,R2 decision_tree,RMSE decision_tree,MAE decision_tree,MPE decision_tree,R2 elastic_net,RMSE elastic_net,MAE elastic_net,MPE elastic_net,R2 ensemble_voting_bg_mlp_gd_xgb,RMSE ensemble_voting_bg_mlp_gd_xgb,MAE ensemble_voting_bg_mlp_gd_xgb,MPE ensemble_voting_bg_mlp_gd_xgb,R2 gradient_boosting,RMSE gradient_boosting,MAE gradient_boosting,MPE gradient_boosting,R2 mlp,RMSE mlp,MAE mlp,MPE mlp,R2 random_forest,RMSE random_forest,MAE random_forest,MPE random_forest,R2 ridge,RMSE ridge,MAE ridge,MPE ridge,R2 svr_poly_rbf,RMSE svr_poly_rbf,MAE svr_poly_rbf,MPE svr_poly_rbf,R2 xgboost,RMSE xgboost,MAE xgboost,MPE xgboost
1,0,0,0,1,1,0,0.12706557933206508,3227.5350752119157,2559.14125506389,0.6960247450177612,0.2705551685687069,2949.1789278487386,2037.7410304607904,0.5352238456859806,-0.14426213342645433,3683.0795671208766,2443.0349328844522,0.6209902057000946,0.1882604246273205,3112.3136725361915,2376.7496226829453,0.6258089138063238,0.31298331789110995,2862.7201840359735,2021.8859950468343,0.525216452009666,0.20986821850724657,3067.4189614339375,2104.399862988171,0.5413901777033543,0.14441356359786664,3190.9027520263694,2389.7587736753694,0.585691180678683,0.2585993887573529,2973.9044511956267,2106.8253541718286,0.5606616155548249,-0.049328238446142286,3528.136287637861,2691.4155171508937,0.6575418915300826,-0.028890804902432617,3505.8990568159434,2767.2494795617677,0.6987985735076784,0.22586557483705658,3034.9456930492656,2116.2409760292344,0.5418322595500883
1,0,0,0,0,1,1,0.15225768212072752,3060.4246672207996,2463.6376097761267,0.6552849084979471,0.29727681074836115,2788.471841541347,1989.489598859384,0.5158866620570991,-0.1299147991988416,3521.7516800225376,2344.1691604795797,0.593838371462603,0.18952847249698507,2992.8522430795374,2354.293063219415,0.6162999386284437,0.3191841623699587,2743.8716079872947,2014.7458447479405,0.5147671147333464,0.22662652560816043,2918.9592577389544,2039.6443147301788,0.5171034231946965,0.12055019036925423,3110.699535695208,2410.282059883583,0.5871518022635431,0.28524019848847215,2812.052374947425,2036.1517318995184,0.537677396676604,-0.1408828284392565,3542.6876648829366,2729.160448027149,0.6733258920331444,-0.08046565644736922,3457.4209262966715,2677.6665839221723,0.6123078588648513,0.2372500029710557,2901.5162788248763,2082.8281271070773,0.5269189665137087
1,0,0,0,1,0,0,0.07502877239734279,3323.7664526629633,2707.239569292763,0.7631913449866751,0.2715921047985485,2950.521980220432,2030.345871646962,0.5236217079571164,-0.3311300014898945,3971.0631168132963,2454.4995221276595,0.6142234032601456,0.14259717312477505,3202.3975737142064,2471.8836414123916,0.6532768606853222,0.26635532278039203,2962.3044744247363,2128.96214272522,0.5483315200680638,0.20385933417393529,3085.201320583076,2283.0128614154946,0.5917263961474051,-0.02331483137346832,3493.2463881879003,2522.668424786147,0.610948817505921,0.27070226809493975,2952.722092823001,2035.348597642148,0.5265615449203672,-0.16828573427549265,3732.0309383297176,2835.518197193471,0.7048961709340189,-0.05500506771024883,3553.2531168944406,2727.3478711646153,0.646010163402379,0.19972505487738806,3091.2667269295257,2205.5394401992085,0.5585011382093699
1,0,0,0,0,0,1,0.1363362507169277,3063.5951712736196,2504.1546566129155,0.7125652402764348,0.3214190318162594,2715.9017674602974,1885.6685745927168,0.5172979147598951,-0.33990691657031286,3809.3355856807584,2337.9114258823533,0.6105980476724026,0.18988459887444217,2967.7810583549035,2315.48259878971,0.6430729706415597,0.333333400607406,2691.4334694322793,1981.7480966813634,0.5369040416720895,0.2761847005050242,2804.700205876924,2122.224896884943,0.5808244416793573,0.03778679029347078,3229.5204692922935,2447.3053063594316,0.6016264154042203,0.32473636504734754,2709.5087946564163,1883.2430746868347,0.5168518409058658,-0.08856815528000414,3428.793211961681,2641.838167502565,0.6782615528427826,-0.03411414270073804,3352.7361809274735,2668.0942495989475,0.6795077399997098,0.24301975311717094,2865.69679379736,2074.7594688697723,0.551453107588653
1,0,0,0,0,1,0,0.13421712458210297,3280.1770383634007,2575.2350654957477,0.6804174267265259,0.2590380980392794,3032.370155608886,2073.7453389240122,0.5212769363766104,-0.12479512717496873,3728.3862479527384,2469.099371482803,0.5969276639256949,0.1746185668992252,3201.6136740206207,2422.7288015048925,0.6204367053364233,0.28049752521537197,2988.4307514334005,2093.5748265325515,0.5224426797799591,0.2073614019740375,3134.76471398485,2121.454054252868,0.5263365655211873,0.11000896501355047,3317.8508652812266,2469.6725211046946,0.5695863953733872,0.25892371654326857,3033.613400093758,2137.8588214180854,0.5470204335131397,-0.14406995954309548,3759.492350694273,2803.3706702174004,0.6573003517058197,-0.01589752870384286,3553.4987875890693,2830.131709959383,0.711327117178843,0.1810564917959484,3186.990481536854,2188.8640738644863,0.5488949858614993
0,0,0,0,1,1,0,0.13456420397882732,3216.5518332116008,2527.6923845082406,0.6652253044166401,0.3275921230531027,2834.3027619915283,1969.5796132733535,0.5112321399652192,-0.09942413470586565,3608.0881470363183,2390.0706678686574,0.5986280649468172,0.27424971682507965,2942.527972307341,2253.515274885469,0.5786932883285395,0.3715137308894254,2739.469966169916,1963.2305255171282,0.5094115868410044,0.2992285119608637,2890.7615030384413,1979.5203754990878,0.5090978682960342,0.22882939976825475,3030.5488077123223,2290.0664691627976,0.557165995209605,0.30891071002367815,2873.749105642489,2061.5057752840203,0.5481232619792074,0.10531736825458882,3261.963901427073,2436.8794520598226,0.5955662052605653,-0.01639095405531289,3486.059537107543,2776.1853057820013,0.717890011167626,0.28005075149954545,2930.364910042261,2048.6401496869807,0.5359165456963715
0,0,0,0,1,1,1,0.1492545525643425,3089.1015159244375,2451.7875998910336,0.6501066788410458,0.31127759027957097,2778.8379120245136,1963.2364210070054,0.5247300659578185,-0.1655268806488673,3603.9144804608786,2382.6139068644857,0.6179499314228284,0.2460706071161253,2905.7519000920297,2255.9915288347574,0.587009647861799,0.3484093237895198,2702.2369370642828,1963.7491433689006,0.5191156748871996,0.2614053000976781,2874.9494618868375,1978.0843068161644,0.5181979664349153,0.1788213859532102,3030.036369302482,2324.392016573429,0.5674552346552051,0.2994244125871066,2803.190187764099,2037.5838606874354,0.5531918090041171,0.08446422584036911,3196.3799046460986,2399.687996553967,0.591582008075808,-0.043086310268611386,3421.499226951032,2707.117442556574,0.6757086568820617,0.25705868350400746,2882.969230560132,2038.4370159866428,0.5454664160370258
0,0,0,0,0,0,0,0.11199451197171592,3275.7221718203923,2596.4747925021193,0.6898269389237253,0.30046894370034916,2907.5105007057455,1996.862164822695,0.513680692706632,-0.2252941955933413,3841.670820307956,2379.7008191489363,0.5808374067173439,0.270989010841734,2968.044668288187,2269.568951396823,0.5731870455910092,0.35912392247586694,2783.502444429549,2005.9829288363935,0.5095287663183143,0.3027962965566904,2902.1346233424792,2122.2091703947644,0.5508937019117888,0.23897756279016602,3030.9145981144834,2272.9158278703235,0.5367877484565885,0.2974605892354561,2914.1358339576914,2003.7122579037487,0.5147571955797929,0.10970267334908647,3276.4256957852344,2444.756033257855,0.5807347058120703,-0.04366156582198792,3552.605886298918,2750.326092928346,0.6676213737189042,0.2976081667800005,2912.218309639621,2059.063356747631,0.5226169208080056
0,1,1,1,0,0,0,0.4489398301439314,2554.2570227887227,1916.7925743076528,0.5308119567725991,0.7002793710835042,1879.4579819318453,987.8798100016886,0.25476266154517363,0.3838610212663747,2674.0336789442968,1104.7254808510638,0.2652815891448149,0.5334091080491993,2350.047389386902,1707.956527683856,0.43317458967040356,0.7113285299422825,1846.2872728014668,1103.3621880209914,0.27940220074745803,0.6941447616581476,1900.3432049273106,1149.377377322821,0.2948473220110851,0.527152799483775,2365.04795790352,1654.3309362494124,0.39435550329085634,0.6960427461139856,1892.833841936127,990.1267702776089,0.25494121844975004,0.48225053809495855,2471.2235439463484,1769.2187152250833,0.43176358588223507,-0.06344453931056919,3552.4170398933934,2731.188787848152,0.6369240518316406,0.6766665978606372,1951.1475918532053,1062.6413319063877,0.26255305687768205
0,1,1,1,0,1,0,0.5017033818735336,2444.4083256886233,1785.6501215838898,0.5219876686075647,0.7037636329524488,1881.058739763669,982.0568125957445,0.25690043058387335,0.44625756731260213,2564.551080240547,1238.9450900019383,0.30550829386381556,0.5500980967251727,2321.8391704823302,1698.4163483056636,0.44993340368845613,0.7227674507267102,1818.6513853712916,1031.813711204682,0.2720274478729825,0.6670718378925364,1991.826944016732,966.6882523874373,0.2485421997710342,0.5540496298959129,2310.41810797029,1632.6743013970015,0.4088282477894104,0.6966892824542392,1904.641448316107,1056.0216470180544,0.285796594033994,0.46360541599710314,2514.9996578895502,1772.5140335962599,0.445779779047408,-0.04426238712650446,3542.7663030123367,2720.5134094453283,0.6748370122493722,0.6775568819387644,1959.4400846248711,957.211012586553,0.2449755228467686
0,1,1,1,1,1,0,0.49221681999962397,2463.122837575193,1800.348859029055,0.5013969335328146,0.6909761335986966,1917.2669825171229,1001.8582844895644,0.25283994079497973,0.44508230519239456,2557.8403059409275,1214.8430920629119,0.2871915980417248,0.5360214437136812,2351.9801328057256,1704.2504422122884,0.43228749634615693,0.7063294396081368,1868.2411300214676,1058.2670247047818,0.2688827133799008,0.6432698359166962,2057.6455375879323,996.5885343603471,0.2468946520250804,0.5239143199304611,2380.2707476563496,1679.8606061614555,0.40721279435709384,0.6827388888294472,1943.4955591118091,1074.9253452460525,0.27698931202561394,0.47296388814811413,2495.6930859616496,1766.1874276977824,0.4299869234465439,-0.04905168480968031,3542.733645202037,2732.5029678443593,0.6559727109286629,0.6631388911799764,1998.5906578069396,995.3845175898126,0.24778801379828064
0,1,1,0,1,0,0,0.41322403955961434,2648.0020032314824,2038.1012792632507,0.5509847159037755,0.715051012010789,1840.1161499229784,903.1569656335021,0.25696205022679924,0.5157789027163873,2381.3397912194196,935.2836340425533,0.24851135989984857,0.48586940319791644,2477.5890296987827,1802.2805249218684,0.46958997944341896,0.7237500842754955,1815.2286988449018,1083.3192748485003,0.2869859463101591,0.6906111896560553,1920.37104334374,1115.293075564843,0.30233129503764605,0.4469506182828061,2566.620994092478,1829.754458870988,0.4288904122919708,0.7160214205519877,1837.030837779242,901.6196907033435,0.25671957355403185,0.4756025096450815,2498.246952273132,1816.072537724231,0.4550077816853512,-0.01588343675365226,3485.246366913025,2745.3118257324973,0.6946052159164537,0.714460019148334,1842.6512430832186,945.2700892009328,0.25099559505961283
0,1,1,0,1,1,0,0.4505499532472754,2563.2269030710045,1898.6016297607355,0.5193266839674172,0.7129338649096026,1846.3302625994631,911.3819808738939,0.26034531415436285,0.5222967879059377,2370.951316580167,988.1970782592897,0.26652503584953197,0.48091280789450125,2489.8780323538476,1815.8101777906395,0.4744888225044425,0.7244343492974025,1810.53141657855,1040.5602422912932,0.2837795456626002,0.6514813006653307,2026.6644623711566,885.4488917553477,0.24644924992676703,0.4358169620199605,2591.7160185759276,1855.3449193000458,0.4471268135231589,0.7065156160988885,1867.5550703306328,937.3173851171475,0.2686300863863452,0.4714659299516471,2508.7542887264185,1822.3434706707783,0.45816555004683346,-0.030243060443535433,3511.8958012997987,2751.322462316415,0.6851549083175164,0.6891536216487979,1917.1993002664356,899.2753771764877,0.2470413943670582
0,1,0,1,1,0,0,0.3355341556752153,2815.6065332967646,2086.0659382097047,0.569640756933357,0.49207312943349807,2459.808856872795,1620.1594005845318,0.4217050316963514,0.06746085858111099,3323.2139014569166,2003.887849361702,0.4969911513634041,0.3784364493524918,2717.689292396027,2013.4227243590244,0.5038743424078864,0.5116836142027561,2411.28661338916,1665.6330312806663,0.42947670967430845,0.47709931935674726,2496.079905664391,1779.1872076683444,0.4588957500241254,0.4142280524152006,2636.347370360864,1899.232845225436,0.46558189543226774,0.49105059862015826,2462.0389373086514,1623.4923420271527,0.42290480763430627,0.21704591626929973,3043.8613572992786,2241.7083279870812,0.53290208763609,-0.06224338185248599,3563.76095446294,2724.014330182064,0.6370903221847731,0.451097934722578,2555.23407054271,1744.4820348488015,0.4429075825339925
0,1,0,1,1,1,0,0.32474315584515695,2838.2101257935165,2054.6348304546664,0.5562370443688313,0.49003909282618424,2464.7647423594585,1628.0736090042553,0.4254063945496316,0.14464196571498783,3178.855911423767,2008.2769045489074,0.5074303665979261,0.38686120690941295,2702.397763601411,1998.9851742463673,0.5009248026944821,0.5023322835094696,2435.681559719489,1644.8654200089015,0.4303073886840833,0.4256551657874518,2612.9721962231865,1676.0332066177102,0.4299040443864191,0.37228781380212106,2732.6912935589794,1995.0005265591253,0.500567363339498,0.4806040561817559,2487.5617379412342,1677.4493480608382,0.44408370008327624,0.21708124448343838,3045.772949619288,2252.215035306288,0.537728400115752,-0.04477272614432349,3535.2978373437923,2736.7749552590267,0.6620754073204317,0.4305991421886855,2603.816977260821,1737.2460752984748,0.4472824792315663
1,0,1,1,1,1,1,0.48885127475552353,2464.4683411301344,1813.1913505221125,0.5262527177651939,0.7204711172118817,1812.3662829415046,889.8347704655562,0.2334852124253732,0.5573331603369371,2273.5416774877945,972.4775885899005,0.26017649043651203,0.5338254641377655,2354.5100776698737,1600.6338304341882,0.44998253828027396,0.7399529252040612,1750.3183558089422,915.2542762045283,0.2479987082499352,0.67913148062349,1939.9474423643771,879.0336235530591,0.23074467196211038,0.6054268628096586,2157.3453657419495,1398.7651688642673,0.36614971998696055,0.7134847368405213,1836.6640785938519,938.7963604947162,0.25595838611372046,0.501641813954374,2422.7250339307834,1757.5443987611989,0.4591385286166622,-0.05139312627621269,3539.9953025230166,2714.009690346722,0.6681135183726816,0.7221859780915468,1806.8712881793672,847.141342840256,0.23136441732449486
0,0,1,0,1,1,0,0.4278891612112377,2617.5268737231927,1954.0097419932792,0.5400475958065993,0.7273752270135426,1800.8404882987716,868.2571075021953,0.24828072778603885,0.5497235327320579,2299.0941938393544,950.2737258366213,0.24935386856699726,0.49945413789631293,2447.6444613593194,1769.8087432115665,0.4651666872986073,0.7420581198006517,1753.43013394117,986.8947764715217,0.26817323642504054,0.6928598973185643,1905.0790046413722,824.7889844954873,0.2277341572828359,0.47323035489991194,2509.8189015339685,1776.5406821707907,0.4265679088690532,0.7175972306144983,1834.3136478521728,895.3473639103472,0.2548900582448915,0.4987123693398607,2445.927097235268,1755.6758942710546,0.4407875286390936,-0.015376175316050728,3486.8509378149324,2783.4860415138014,0.7227746461972606,0.7206574286260985,1819.9580309561265,843.3178500561004,0.23326813108003158
0,0,1,0,1,1,1,0.46812076260120006,2472.621936689217,1853.625093968028,0.5251635382705845,0.7530330975454261,1677.6135621025003,828.1166305582542,0.25296206970766205,0.5697355574551949,2202.990220532664,893.1010938080891,0.2569972128826044,0.5035343180802366,2388.076507252944,1757.9701340583188,0.47890729650920655,0.7612571593900261,1650.965832809778,957.0120992912209,0.27609590923588523,0.6972990327943165,1849.0940182908648,783.8855212390976,0.22988864043265844,0.461245035250766,2485.5148106331235,1786.642314399394,0.4464205971082095,0.746852757408976,1699.132455458083,853.6543439281626,0.26161232355196085,0.5073742242000258,2375.734378120369,1744.8277174453253,0.45629420219629324,-0.0330146308314847,3447.5396658027294,2732.2416992022295,0.7020127190672466,0.737071602928376,1729.6948043088257,797.9634082749617,0.23962023022165227
1,1,0,1,0,1,0,0.3404092785457184,2866.651043920986,2069.16451175122,0.5686019319153337,0.479827642909426,2542.276458010214,1615.3532285896656,0.41168512336444507,0.23668158463886652,3072.486254412788,1867.3053240408253,0.47323338975084156,0.32321130082883526,2899.9880882056805,2087.0159538694024,0.5413248660962107,0.4819180366690257,2538.323975875638,1658.3362502690163,0.4289551820389462,0.43706808969329586,2642.088664895211,1648.3045495785066,0.4150578600550162,0.33220844444163783,2880.499316661296,2049.43635767934,0.5425812064254029,0.4808726905417433,2540.9294086798523,1663.055033633599,0.4322272313320653,-0.06114366608080696,3611.0264558542112,2580.227903354691,0.6349569206001199,-0.05119117414619098,3621.6545624080773,2752.686289779692,0.6554151674816353,0.40267154779475994,2722.9649048456695,1758.0604239403258,0.43649018352589936
1,1,0,1,1,0,0,0.3270979404559178,2832.7310841036674,2120.41433444283,0.5909387620114496,0.4754087783013703,2498.6781155833073,1642.0064573106383,0.42880018007493026,0.07668819243140015,3306.965275293781,1964.863235319149,0.49307574997865594,0.3368974331019875,2807.991550943506,2052.074646949385,0.5389559368015286,0.4920667724852118,2458.2868197784546,1702.6610932033998,0.4411332309138982,0.4407058644772992,2579.0535833372314,1835.1859722507104,0.4873263689207103,0.28417190681917776,2902.222058633465,2072.881310591589,0.49731111208140205,0.47528009577706515,2499.3986671327416,1640.0118859815602,0.4282340761626164,-0.04941367883905785,3516.469541849641,2558.1978828725955,0.6083079952489926,-0.06301425189430716,3563.576306218501,2723.597668242453,0.636545323512002,0.43584981004280593,2590.811695192405,1775.5908620657415,0.4469050333693773
1,1,0,1,1,1,0,0.33031747016650825,2826.5540383586313,2072.917080346509,0.5720214535069009,0.49360274130341053,2457.155311376957,1604.2241468413374,0.414770927224176,0.21938898262972592,3038.773892666359,1877.3338860860165,0.46972683877189636,0.3535565258121085,2776.11293746325,2005.2438492098422,0.5243521912552154,0.4999353255645323,2442.547112275435,1628.1769364980837,0.4244859361073384,0.44575568588516157,2568.825895197323,1633.8345208944602,0.41402059923756324,0.35218859462542296,2775.457846531956,1992.6680090523523,0.5107720876921945,0.4873337272949517,2472.5169949987653,1646.138641772244,0.4312392672122493,0.055624589361665276,3349.978509846407,2468.6448818489603,0.6086906352869346,-0.05898295417515849,3559.9700855304955,2729.139678397555,0.644579690878779,0.4249247541763194,2618.961173583463,1720.2128182234355,0.43836528525120305
1,1,1,0,0,1,0,0.4286411712143331,2647.8430048669225,1868.0656561874973,0.5241723822126226,0.7093755715209765,1884.2195000579732,855.1657409665654,0.2540135376370819,0.5650607373397041,2292.2471530921052,935.8092140054233,0.2559052803807596,0.5014037248274331,2475.531292522689,1694.5189818365252,0.47603307555551183,0.7234922185059331,1835.6757454295441,896.6583822383196,0.2457148729646178,0.6845381187392086,1957.718063454389,826.6262674154007,0.2338849239248536,0.5916718125706764,2235.750260890565,1407.1842468975624,0.32640290344237494,0.6992781588105805,1917.3347979840823,886.81585618525,0.26375840208320545,0.43226626152985126,2633.5879573957577,1841.537121120069,0.47440836528258673,-0.024083518680182305,3543.90557121799,2789.8521196219212,0.707757798180266,0.6823530253206488,1966.4527620522488,883.2628405381224,0.2489265300059901
1,1,1,0,1,0,0,0.41658700632952905,2638.968313549398,1960.1592453568685,0.5586334802799958,0.6869399042189225,1924.1925294393452,880.8160636219519,0.2440633887218826,0.4267805768043143,2586.6095370161593,919.5477927659574,0.25272963858650277,0.48879411440868614,2473.042921611566,1716.8371285221033,0.4773951531572813,0.712986804386727,1844.5770673313477,963.6748200829882,0.24904457387027595,0.660654055060435,2008.1119613913088,1108.0750544315765,0.2855796447105509,0.6362065983247728,2080.0162383633683,1280.2191698359563,0.299423038407649,0.6864720813242026,1925.877769886418,881.85877759615,0.2452401762888246,0.4592503043619125,2530.887838125813,1790.4654167938538,0.45200910668679645,-0.02601983253944669,3501.126755219914,2738.8430611613703,0.6788230832855966,0.6480897867313334,2042.2845574147377,1041.2179517885372,0.26274773972669857
1,1,1,0,1,1,0,0.42635339900627345,2616.970692136769,1877.5913267893266,0.5207191448425993,0.7099362529364699,1850.2891410086331,828.6908798774738,0.2297813493355571,0.5090904102455369,2387.3223576499845,948.7284063724999,0.24850268628193306,0.4997268448064654,2446.6354754118556,1693.4321125760562,0.4719522391187618,0.724580675614753,1803.208517389448,881.0063976420082,0.22903728413175567,0.6832280929290416,1928.6417013335658,810.616223622893,0.2163545094775249,0.6009724708285105,2175.9739477072285,1330.739590926227,0.30322463798616356,0.6962250687519039,1895.4563619834973,878.0012727964233,0.24446779712699443,0.45527109757995143,2542.0241338786345,1774.124652945159,0.4500374491183761,-0.02421000501271383,3500.8606874465318,2765.5569315504954,0.7007908000906484,0.6745329109628306,1958.9366800216676,861.5564755943785,0.22508687282160605
1,1,1,1,0,1,0,0.499430392844801,2462.5969061372302,1817.6941349044455,0.4990871053197827,0.7251271567225749,1821.1860155576196,910.6287837223911,0.22086024963484,0.5559792494475929,2302.6191717978622,1013.5956339209155,0.23642470443511715,0.5521208603806602,2325.477212355521,1599.5678826309795,0.4133390516788009,0.7470827016735595,1744.5187342183915,917.4337745063428,0.23023293807807912,0.6652531247849022,1986.7676033458129,910.704105129179,0.22089960707081854,0.5986338872277865,2197.1891137000816,1403.5257642458944,0.3353358162429851,0.7110145550035337,1868.8803170348265,963.8997470171737,0.24264920985374033,0.5066563339355208,2437.29659258226,1753.1323364822385,0.43210563936024476,-0.07833958506356625,3615.386628240036,2754.0631548143033,0.6255928627575459,0.7198387640718654,1834.2115688834688,860.1549729424659,0.21483830703394857
0,0,0,1,1,1,0,0.31646907143396874,2858.1540539772104,2117.0226171491922,0.5813629843529504,0.5012585485635133,2439.625088889188,1612.2313591286727,0.42306002074293203,0.16796111711273684,3142.655250804205,2009.4625161113113,0.50490169949387,0.4077007383133672,2656.892289997047,1971.4137356398608,0.4973755145318133,0.5220252071288983,2387.241796407264,1615.9566936821209,0.4273940956948225,0.4572151310058913,2542.387222480842,1638.8194307000917,0.42336155281686144,0.4044716937801867,2662.385669172045,1940.507297066326,0.49244117371040913,0.4887166111594922,2470.2801479144487,1680.2645548428297,0.4488149100864767,0.24550803084210387,2988.4581609814595,2200.1873599753676,0.5296278983134964,-0.019154207798617654,3493.151804166207,2776.5331658059267,0.7103578798783613,0.4525523018845277,2553.647716925192,1714.0057409200465,0.4484113549037646
0,0,0,1,1,1,1,0.3593650057198518,2677.4834417478555,1988.4452449446046,0.5565299540673537,0.5456840176978914,2253.8769621497504,1525.774290246814,0.41132716090348287,0.22433326794513164,2938.0877504987297,1875.0949137427672,0.488660689898149,0.4177269354366906,2548.3270853969034,1921.3977013034264,0.4962874429148667,0.5567931312300939,2225.3991988967587,1546.9294668550976,0.4225592966790385,0.49430066906611553,2373.7219063852353,1545.1988772247062,0.413425005002956,0.41369239784172335,2557.024484828811,1892.3811635826232,0.49735908104083537,0.5383984571538325,2271.8987205921603,1573.3644488933185,0.43094624273609816,0.2915051162565911,2806.37229629096,2093.789354036075,0.5120229258282424,-0.04404700113144889,3422.4414470430265,2706.970790891023,0.6716433649295717,0.48979456085594414,2386.307967865844,1624.4874641480974,0.43868652216847637
0,0,1,1,0,1,0,0.463785241902473,2528.9664596067196,1841.4426904725158,0.5326927629231366,0.6842332425751878,1937.6400726412578,969.3394786301923,0.25446257711020404,0.47320406653591673,2496.492139274811,1183.9579736621176,0.30029405362732214,0.5292258788668515,2363.303071678977,1692.215150140105,0.4486319900505491,0.7077105496477576,1865.1556253128113,1026.8511681479813,0.2778928866783302,0.6495612814541623,2035.6381025411738,969.3889605590307,0.261538364215249,0.5413515962262033,2332.1424003160423,1631.093115550755,0.4104688729134707,0.6740401186746563,1970.1614026105203,1055.4086688199757,0.28987335212602877,0.44282199886812756,2546.2525426125817,1754.914706459584,0.44058819846805697,-0.02500925104109197,3500.0850324519297,2780.9633825409314,0.7236286941075007,0.6656963586261382,1996.0949201296671,984.7621908768025,0.2609517066385689
0,0,0,1,0,1,0,0.2943144617037732,2892.1851941884756,2124.6246477765026,0.5837679069903501,0.45903457086794297,2530.3327960176434,1637.9922610800404,0.4297901475818442,0.16401070963583161,3136.077014200123,1984.8392899725054,0.5058306637621005,0.39985433925138175,2665.299950208052,1962.400247654012,0.4918594914861234,0.49244889908298745,2452.2098379244817,1622.6074864598386,0.4248182087146413,0.4148182048246858,2630.5397916091674,1668.9283144329477,0.4333447151588291,0.3823168912501156,2696.2419169185714,1932.2534302729705,0.48202721494562134,0.4532206470229724,2544.5911796784158,1695.0683196612454,0.4517785030855279,0.2327740797016004,3001.562522457652,2190.7882899151064,0.5167812274739545,-0.024573783286496554,3490.0915277520944,2761.853072093554,0.7132708115686238,0.41957163062463193,2621.488470356003,1729.8458426747422,0.44891212370362943
0,0,0,1,0,1,1,0.336094954297556,2744.939591970696,2019.0408619208092,0.5811028262426874,0.516727286416818,2339.9924500277343,1556.1241975462183,0.4334593976173284,0.20091430933988902,3004.5589426232373,1884.4647685894263,0.5069922467716919,0.3926604021851697,2618.4879934484125,1939.7062555907978,0.5199616589161358,0.5252526438663035,2318.4464832296526,1567.2293483510866,0.44013089673771555,0.4544821135113081,2484.1635862065364,1567.7834615944082,0.43840581325894973,0.39063011414291493,2624.139290857335,1910.8463666763816,0.5048165041456838,0.5075130846718257,2361.8474063345657,1606.9675848827176,0.4549247577876616,0.2760966025187226,2854.4017365395594,2127.035045847329,0.532743068918281,-0.023371948147891834,3409.9670569182194,2717.4872377948113,0.7084465905188505,0.4572469172254195,2478.549349959842,1642.7412542394297,0.4584782046424115
0,0,0,0,0,1,0,0.13412462312324758,3234.45104993837,2532.6620470796006,0.6806201767093516,0.3202867972674514,2866.6281736207993,1991.5927318419451,0.5329889177516941,-0.10914509307369012,3642.876903002545,2425.372425470412,0.6244000011755282,0.27416251019833904,2958.240830022816,2279.721920695622,0.5923545847689529,0.3732926125619651,2752.020082622891,1973.6668363420406,0.5212786393055843,0.3226987800169256,2858.748876504436,1962.849171449025,0.5172560368051714,0.22998222347213237,3042.578231716988,2296.2958602979907,0.5618446080392941,0.2997881165551709,2909.4236797979315,2082.653489023412,0.5680630803055713,0.11753169294114456,3254.7372125173547,2429.2338756961817,0.5991574963924664,-0.01805749276236676,3508.179897366009,2803.0851831696145,0.7430833989302416,0.290447044759114,2928.317135913067,2049.3012102497505,0.5434474267651211
0,0,0,0,0,1,1,0.14131635959652722,3149.014242412067,2508.983721065692,0.6766431769008484,0.3284253647125249,2780.778846451092,1965.5165443540618,0.5295457176592826,-0.21363727024463192,3721.9411053164436,2435.4648248706176,0.6365438131117832,0.28400309912950894,2872.2938566395924,2244.332152335137,0.5831674311531863,0.36856963781209595,2696.1037449378478,1966.671238770775,0.5279638338693418,0.27875729166848023,2879.6758291147485,1969.572238354446,0.5315997636247731,0.20869491294090733,3015.8123329455393,2341.5498861415413,0.5687651526877836,0.29794520632415933,2844.508004066007,2063.4034376102413,0.5718074602005249,0.1205774079164662,3178.263979450193,2386.7229645071116,0.5898880471207129,-0.035210534329857296,3458.4259733916588,2767.1218964256036,0.7044419377369822,0.26809652836569503,2902.6511902018015,2045.7627721105237,0.5518721271332158
0,0,1,1,0,1,1,0.49199900793852414,2423.137270355683,1812.5325155759272,0.511825430288328,0.7152060340779984,1809.9217971006792,968.5271303439777,0.24803392699450227,0.529473830021703,2319.7675423248947,1126.7620441785903,0.2780455244068781,0.5572149063883707,2261.1349676976583,1651.451194119231,0.4299390233575741,0.7416317324883817,1724.136343357545,1000.2764515291274,0.25963444288680354,0.7109913829273502,1821.2131450720499,922.7692205414897,0.2337209619812999,0.5629584510279318,2244.745591569191,1593.2750597053266,0.3954229172619003,0.7024627351347698,1851.132209789149,1046.139319909041,0.2748747822026522,0.4572497685390491,2482.9591508454787,1706.0540094647306,0.4253872575797949,-0.0501907399687969,3487.0587584816753,2707.613899950264,0.6575919665497016,0.7053087041679489,1837.4600324408757,940.3301295082721,0.24360303040128947
