tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,2734.22455671059,803.9044722914452,2.4011809250382328,0.9412105796356263,0.4472417519304879,-0.5248228594034399,529.6669631163708,1760.714879215686,2.3241923733665963,0.14839407518535272,0.3695094355852089,1.4900551799232575,500
ensemble_voting_bg_mlp_gd_xgb,2511.2579925143095,888.6523296711752,1.8259173004627596,0.9281620292073289,0.5337170486591869,-0.4249742697242278,648.1349245657753,1709.3039849314257,1.6372656682196096,0.18830880190071772,0.36555543830909343,0.9412551862648761,500
svr_poly_rbf,3890.011330201048,3396.3197565989076,0.14536074603780125,-0.049318746239668254,-0.11884159904087133,1.409663831747697,2669.953232243672,3052.961204705536,0.1434511915176906,0.672870809488721,0.6000967555140491,-0.10815457135073092,500
gradient_boosting,2685.9214762234083,1590.3136043492252,0.6889256740795591,0.7699322013492294,0.46659940440871084,-0.39397338675919524,1199.3412173645838,1900.8913996873694,0.5849462789783564,0.3563866318348223,0.40687471189803887,0.14166659339404397,500
decision_tree,3141.15387562643,78.11575389073039,39.21152865042214,0.9994449047056682,0.2704664047107027,-0.729383377275455,6.65680473372781,1764.423705882353,264.0556500392157,0.0018095152710537327,0.3803412775273181,209.18959254531987,500
elastic_net,2760.514804755027,2470.0620424867107,0.11758925778880669,0.44498334890984037,0.43656083215245034,-0.018927712189735324,1876.19530267958,2066.5450259282725,0.10145517525645387,0.5264952524268075,0.43261285980161873,-0.1783157439548615,500
random_forest,2698.7763532889626,798.5398101902039,2.3796390848017235,0.9419925955646273,0.461481453242474,-0.5101007636202666,518.6434039447731,1750.2820635294117,2.374731174091607,0.146033603871015,0.371523058527946,1.5440929257357494,500
adaboost,2919.9394052587136,2363.2826010247745,0.23554390151755844,0.49193227875586143,0.3696024003914079,-0.24867219259089113,1863.4006147096065,2241.8538315620663,0.20309814962223682,0.5741531047849152,0.5076861756257177,-0.11576516543282789,500
mlp,2726.040066613482,1704.2054318966339,0.5995959264016864,0.7357991690308233,0.4505459965456421,-0.3876780302170084,1286.3265982268506,1898.8219120251583,0.47615847689273294,0.28425731942758947,0.345864880486279,0.216731661238307,500
ridge,2929.4715182548707,1631.6963040297874,0.7953534067705972,0.7578028945928725,0.3654798289874446,-0.5177112259728203,1203.975165331678,2266.7897276823437,0.882754555869826,0.31708077530300555,0.4904486538472798,0.5467625035879333,500
xgboost,2554.1877757604175,199.2965440076182,11.816016396464871,0.9963868181152711,0.5176386334939163,-0.4804842616514512,136.41586693216357,1720.696666819853,11.6136109055079,0.037667309705031835,0.3729672417550703,8.901616140779149,500
bagging,2153.16767346993,846.3327099166149,1.5441149186849592,0.9398710360250185,0.5371587480787339,-0.4284761126903849,570.8169760848126,1449.5775780392157,1.5394787449766314,0.15380433376110716,0.4239910757655172,1.7566913454081927,500
ensemble_voting_bg_mlp_gd_xgb,1976.0829699658807,994.1683690905289,0.9876743531617416,0.9170299501308222,0.6101597215604225,-0.3346349031747785,721.8895898532605,1439.6541913520796,0.994285845907156,0.19407070513545008,0.41969044728274535,1.1625646538967631,500
svr_poly_rbf,3220.06700361764,3568.055174420071,-0.0975288087743742,-0.06872161071240157,-0.035156885103453384,-0.4884158747299423,2796.7558162245905,2548.2035158419617,-0.08887164869407715,0.6622469627141272,0.6423910437928283,-0.029982650037264302,500
gradient_boosting,2061.791757197073,1659.4599662999574,0.24244742209369563,0.7688281077422651,0.5756092046868192,-0.2513161278960665,1239.7548063990168,1594.7589245823476,0.28635026567428534,0.34937855058734596,0.4722541531269725,0.3516976137575085,500
decision_tree,3236.1979471196096,27.19641466102106,117.99355071085353,0.9999379095543621,-0.04555411082303751,-1.0455569394737114,1.4792899408284024,2020.5529411764705,1364.893788235294,0.00029884645269260667,0.5532147718944679,1850.1672697132676,500
elastic_net,2291.1157886010983,2567.520311327599,-0.10765426918222853,0.4466126282461129,0.47595276475639814,0.06569482064469723,1943.479104828359,1760.8931476783796,-0.09394799084608874,0.5206930268370988,0.5293169140505044,0.016562325149216184,500
random_forest,2114.160917780898,838.0494691909963,1.522716134910013,0.9410422665681394,0.553776500084973,-0.41152855747433637,566.6198542899408,1427.3280813725491,1.5190223578755533,0.15270559502056905,0.42271360943360553,1.768160586235672,500
adaboost,2472.865530154549,2469.6812130698763,0.0012893636100970163,0.48798431578018164,0.38951167974251866,-0.20179467424117203,1986.8218071828742,1960.046888013191,-0.013476255934420034,0.5895260771316105,0.5956316907303325,0.010356816832309379,500
mlp,2218.2557484861372,1784.3612596886637,0.2431651586479633,0.7327196447371765,0.5087533643792201,-0.3056643587579696,1333.6063739331144,1704.868864155688,0.2783898588664018,0.31048697280858156,0.4244349327181567,0.36699755509492893,500
ridge,2813.773296824092,1689.7082739115524,0.6652420659043177,0.7603237893046122,0.20958610667307942,-0.7243462461371021,1259.402475606035,2246.850571574965,0.7840607868376326,0.32071531501309386,0.5778448927958791,0.801737758523591,500
xgboost,2165.1346253458423,212.60686298113126,9.18374757515705,0.9962054871533609,0.5319996599841379,-0.4659739713898613,151.1050008559368,1553.060323558134,9.278020679400404,0.04019752718117565,0.458537793455241,10.407114457278668,500
bagging,2127.9090700611173,897.3700703780956,1.3712726112701188,0.9335605511399114,0.5020695114515026,-0.46219930690252775,574.393684361792,1508.2682818487397,1.6258441255749085,0.15514451315164554,0.3694092284253929,1.3810653752499449,500
