metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.41322403955961434,0.715051012010789,0.5157789027163873,0.48586940319791644,0.7237500842754955,0.6906111896560553,0.4469506182828061,0.7160214205519877,0.4756025096450815,-0.01588343675365226,0.714460019148334
rmse_test,2648.0020032314824,1840.1161499229784,2381.3397912194196,2477.5890296987827,1815.2286988449018,1920.37104334374,2566.620994092478,1837.030837779242,2498.246952273132,3485.246366913025,1842.6512430832186
mae_test,2038.1012792632507,903.1569656335021,935.2836340425533,1802.2805249218684,1083.3192748485003,1115.293075564843,1829.754458870988,901.6196907033435,1816.072537724231,2745.3118257324973,945.2700892009328
