metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.2943144617037732,0.45903457086794297,0.16401070963583161,0.39985433925138175,0.49244889908298745,0.4148182048246858,0.3823168912501156,0.4532206470229724,0.2327740797016004,-0.024573783286496554,0.41957163062463193
rmse_test,2892.1851941884756,2530.3327960176434,3136.077014200123,2665.299950208052,2452.2098379244817,2630.5397916091674,2696.2419169185714,2544.5911796784158,3001.562522457652,3490.0915277520944,2621.488470356003
mae_test,2124.6246477765026,1637.9922610800404,1984.8392899725054,1962.400247654012,1622.6074864598386,1668.9283144329477,1932.2534302729705,1695.0683196612454,2190.7882899151064,2761.853072093554,1729.8458426747422
