metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.46314303184807676,0.7227817583853177,0.5476269822235083,0.5025930311993604,0.7304647250559921,0.6547341581031489,0.46647429102323473,0.709767781015655,0.4915861865996263,-0.02357030402258022,0.6885504393777313
rmse_test,2497.989272295365,1790.9090775928325,2277.376366198829,2403.982527317148,1764.575324997448,1985.184069441721,2487.7424158963117,1832.6526314736448,2427.887983540793,3449.6426160151727,1894.9118447429428
mae_test,1872.0339303553444,888.7856888186424,966.0403955415213,1768.4578154026212,1022.418962439362,873.0328814751842,1800.331848744707,922.9488492319097,1769.3497549455858,2717.958242797265,894.571131715945
