tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
svr_poly_rbf,3434.4483937142772,3429.228357362642,0.003931114812202008,-0.04170702234613501,-0.063151694422374,0.5307837427963426,2695.4017552447663,2710.156806794012,0.006972973042392638,0.6622749513419726,0.6646738075332639,0.006567007740550745,16904
mlp,2984.937377861336,1332.1251006120679,1.5379954959831885,0.8158679468532689,0.19302760150496456,-0.7428546173934465,851.3902881679369,2306.660342527701,2.583383091538256,0.19567996788718864,0.555108809156762,2.919655239338686,16904
xgboost,2871.9018287302433,179.75312294492377,16.454162440106934,0.9968713940938422,0.2555967054803332,-0.7435686651206168,46.327995039007895,2068.160963944517,44.11375856948121,0.011483499941068185,0.5491802252724989,47.97583515571496,16904
ensemble_voting_bg_mlp_gd_xgb,2687.750810501845,584.2134141708226,3.7340562371589754,0.9683125108537285,0.3485421060554111,-0.6399748904299745,397.91853021545523,1977.4861396839376,4.150415179530969,0.10608152576307835,0.5207435775578589,4.201295711405802,16904
adaboost,3068.8409848742695,2761.975266322922,0.11941687996060071,0.32434672519512386,0.14818659076308877,-0.53334724951739,2278.665200689312,2443.8735242456896,0.0780709641768976,0.6227813798996893,0.6504064235093252,0.045686770569841495,16904
random_forest,2774.9343955498703,1421.7927032957825,0.9678039231828517,0.8209782231685334,0.30750974950476473,-0.6246080019776403,1083.7683426944832,2030.6223262247324,0.8868726765061321,0.33264755797900636,0.548413598465071,0.6525299437064067,16904
ridge,3127.3422053802583,176.36259007424815,18.830829944814333,0.9969686169730704,0.10633014735556881,-0.8931735940938184,32.8286622987016,2317.009749039501,70.77722751811726,0.0077745795131742585,0.5888199943877334,76.85473433782268,16904
gradient_boosting,2848.1831060658337,219.30704693408265,12.429480705724869,0.9955487440533319,0.26640143503106906,-0.7324489118277624,117.80516683773305,1974.5042895734491,16.20336361139143,0.032919399425211104,0.5117134547313401,14.871676897851438,16904
elastic_net,2866.59827620711,1698.6163821700331,0.6928397220986907,0.7444612771760513,0.2555127833776908,-0.6562433608671357,1307.9905736395608,2226.2701725509855,0.7040312118346786,0.33918917795828785,0.5833741215634871,0.7219993731000807,16904
bagging,2728.1670169469603,1045.564853263772,1.618074001806876,0.9031464974079281,0.33010468405918053,-0.6344839152856674,738.1310003252377,1935.8937474955333,1.626008783284184,0.1961294014839847,0.514764155722783,1.6279368654066062,16904
decision_tree,3703.661760316706,1334.8390205827088,1.8078691378739151,0.8407539477586502,-0.25535130676056306,-1.3096312887172545,828.1202685451769,2382.3422984710296,1.9252525177065274,0.2896972123354831,0.591866204469176,1.101715238155369,16904
svr_poly_rbf,3397.084285976403,3414.0771885406066,-0.0037451403370629688,-0.03214971486768903,-0.030284887598095223,0.5403725939885371,2704.933981142859,2689.929033843984,-0.003781365458974717,0.6785212577145165,0.6727818608998404,0.003522957984057018,16904
mlp,3035.929178625084,1331.5381559542195,1.3513710091196327,0.8360436051724003,0.16805589371782687,-0.7939202743566406,893.5674466771004,2334.1336652599844,1.8477830059523737,0.19512966533925868,0.5586419596289677,2.1964749783867665,16904
xgboost,2834.108241819134,199.71091494638188,15.678777441581323,0.9961823497726584,0.2835008564204682,-0.7153452143379966,46.65444783823882,2033.7258993420014,46.15408372177321,0.011648625191078411,0.5467565184990455,48.58612878505396,16904
ensemble_voting_bg_mlp_gd_xgb,2664.0327190702383,476.58159846799697,4.736862761483541,0.9794852270179362,0.3669064780076748,-0.62533266120885,304.3842081036172,1954.20118703037,5.599797562900643,0.07945941091994704,0.520364982009362,5.789906968251562,16904
adaboost,3068.5745034141137,2765.620260571165,0.11164044053676277,0.3229595912258733,0.157143558835205,-0.51263520332232,2286.7521917883437,2446.652820588294,0.07156930537834463,0.6271857381474051,0.651541181023613,0.04546105255334774,16904
random_forest,2768.7132288749626,1405.3542468840776,0.972225208122326,0.8250658234318191,0.3172770271411503,-0.6156198880369026,1086.795199512438,2030.4335055687552,0.8697841680882572,0.32990550083742637,0.5546246865284474,0.6885766767469681,16904
ridge,3177.7244529826908,197.40673601524887,17.859331650517447,0.9962698418585901,0.08756922529520754,-0.912009016518344,34.687076013505916,2404.0739139785974,70.74284843993632,0.008239232883320896,0.5952110247255034,72.83378027812834,16904
gradient_boosting,2814.2814567271207,236.92768567499684,11.478494247295405,0.994857892599795,0.2918207727124503,-0.7066687833345126,120.33599829134698,1971.0727165048356,15.67345199655293,0.03345871065960807,0.5211628866683753,14.859840688464791,16904
elastic_net,2913.5549060591325,1696.5168243510675,0.7187851214218888,0.7451281729149264,0.2387084361172948,-0.6792795544678839,1307.3638028140194,2255.0798922752665,0.7262455046367382,0.33825061295461156,0.592116215541646,0.7553969579461732,16904
bagging,2769.2651379759386,1096.959812810377,1.531882765843498,0.8934073109815175,0.3161808360622089,-0.6459638275749795,751.0324738590895,1959.344272564865,1.6163262998247885,0.19929356872138135,0.5315710973128781,1.6920767517475064,16904
decision_tree,3492.892001796571,1434.749698920971,1.4690269643267801,0.8156618068567273,-0.10176731433992539,-1.1190974579738675,904.3834800370392,2341.197836927203,1.6277589094554137,0.3074226703554498,0.6023928042200064,0.9891297962087389,16904
svr_poly_rbf,3441.934724733118,3422.6389219981597,0.006134105894714259,-0.03704751830342943,-0.058795710752917604,0.16948417898579646,2695.2546713183087,2718.4566570052807,0.009625840633988613,0.6675315345105611,0.6741487039957149,0.009086994831900296,16904
