metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.14815289548224284,0.29861957401940986,-0.19417319249799647,0.23917163214496454,0.3325208973503926,0.24070470060633664,0.16647099872744356,0.2906535691733624,0.041700256249066064,-0.03168767428950278,0.2293329546257737
rmse_test,3194.4156831014993,2898.2648408556834,3767.082677929888,3016.0685828949267,2826.316287430378,3012.5940624527775,3152.805499865621,2914.5513226158846,3378.796173920661,3515.7408891293867,3034.718526205855
mae_test,2480.97420114581,2022.8316861078015,2484.7168592807566,2308.7143567965118,2026.9825019689201,2055.332557721727,2398.537741395296,2088.50516492762,2520.0227153662718,2740.2803667222593,2121.817419675345
