tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
svr_poly_rbf,3237.644987024008,3490.430039797448,-0.07242232329289411,-0.019305837165219275,-0.03252486720106451,0.6847167477233354,2753.637207463157,2550.240163560319,-0.07386486620371524,0.6761765867362051,0.7472844700211867,0.10516170580263351,25052
mlp,1877.0283824709657,789.9375909932619,1.3761730089472048,0.9477925840064849,0.6529566337092865,-0.31107644781400945,435.9601848394973,1439.3297267619114,2.3015164613984505,0.10635580244086207,0.4329387297783539,3.0706639397421176,25052
xgboost,1545.2671590346065,213.10379037908973,6.25124201820031,0.9962004778149539,0.7647935551029666,-0.23228951186567437,23.15274482501329,831.564113482307,34.91643754411005,0.004987108955079702,0.2575473815911878,50.64262178969615,25052
ensemble_voting_bg_mlp_gd_xgb,1344.6542373315197,363.69536962140944,2.69719922123629,0.9889331969868812,0.8219002468171366,-0.16890215707053513,196.60798450405727,851.0929209705757,3.3288827924127986,0.05063746136288906,0.28061907595532415,4.54172875974748,25052
adaboost,2197.4306271507953,2177.1603228375184,0.009310432539418434,0.603423059531319,0.5243665227413383,-0.13101344991917319,1687.1631872802518,1642.42930678323,-0.026514258273459546,0.4779754985759603,0.5553289545577403,0.1618356091729396,25052
random_forest,1449.6058421690072,878.2751690698193,0.6505144324008203,0.9354631380067492,0.7930135436908341,-0.15227707915828892,517.5863475531268,855.7479252120817,0.6533433102662061,0.14605181699324066,0.3016866030095019,1.0656134871876608,25052
ridge,2547.493172572588,218.44727913160202,10.661821482509144,0.9960075460520166,0.3607538433940124,-0.6378000901459315,24.32065897399652,1661.708982286246,67.32499826846525,0.005068113640349247,0.46125878269946724,90.01192582328947,25052
gradient_boosting,1441.308062530294,220.20436994700228,5.54531998105751,0.9959430607688977,0.7953764098548609,-0.20138365215295884,55.533217043593986,804.8202267812993,13.49259145475958,0.014048194884870076,0.2732375998467627,18.450014901276745,25052
elastic_net,1972.9939754127756,1049.2967577021152,0.8803012216805961,0.9078822550807095,0.6165633812087901,-0.3208773739564076,753.1729334121019,1532.4732435981987,1.0346897446986443,0.1932991339764321,0.47335546306687676,1.448823506496363,25052
bagging,1402.216960997682,808.0237168871679,0.7353660934602084,0.945374572045611,0.8063254747781897,-0.14708360197011172,394.48523826429977,787.6869019607844,0.9967462038035626,0.09716403821849676,0.2816971178127134,1.8991911305626217,25052
decision_tree,1918.312783848621,987.6154170025444,0.9423682040837145,0.9183939499256886,0.637522620028889,-0.3058288111757771,444.1940728209273,928.9809335441315,1.0913852533972048,0.12602472691722363,0.3114851999625512,1.4716197176697148,25052
svr_poly_rbf,3342.846133020981,3465.4957869678155,-0.035391661536010255,-0.02691892604053736,-0.005894531472066866,-0.7810264992299374,2731.1418531818836,2639.442225643565,-0.033575563799985386,0.6871632017758355,0.7031388797451641,0.02324873905942959,25052
mlp,2054.6846429089424,834.0520838577073,1.4634968039471739,0.9405171524123122,0.6199768767162415,-0.34081279099899864,374.5409205534773,1518.3531536375956,3.053904581090503,0.08758379532175078,0.43265731313887323,3.9399242354073456,25052
xgboost,1532.8390084283744,216.780126764485,6.070938795481408,0.9959816816617256,0.788498836377581,-0.2083199411237906,26.845551272059332,768.5718520220588,27.6293935346369,0.005865681442878865,0.21582337832594084,35.794254926332165,25052
ensemble_voting_bg_mlp_gd_xgb,1504.77481872387,328.4399929021291,3.5815821801344194,0.990776038625487,0.796172535049633,-0.1964152300713986,165.77158867487162,906.0029738867767,4.465369434708883,0.04413302686263114,0.24201753583525826,4.483819104195238,25052
adaboost,2379.898847221932,2174.097807384751,0.09466043300266325,0.5958304753032966,0.49015675416055715,-0.17735534774207073,1708.3107608187522,1834.866416560938,0.07408233832205724,0.5114719648571495,0.5407809120504522,0.0573031352783695,25052
random_forest,1819.2942546043869,961.3808247530455,0.8923762652242597,0.920969210798757,0.7020622257294259,-0.23769196896329792,565.3963975029376,1038.5156720916023,0.8367921633002737,0.16363298716444566,0.2587681122832365,0.5813933166372085,25052
ridge,2210.960916347808,225.4621140674413,8.80635228003963,0.9956533711592324,0.5599704887162208,-0.4375849015965757,29.615607664106612,1660.931372103695,55.08297459034423,0.006351937783201217,0.4775019413622299,74.1742157527212,25052
gradient_boosting,1688.1086025531765,229.82882185026423,6.345069208304066,0.995483371307719,0.7434804678697822,-0.2531462711495549,71.82366461922994,881.4918221619209,11.272999809117396,0.01921571859827429,0.20512505825281618,9.674857523737774,25052
elastic_net,2203.415453496644,1042.0515900026562,1.1144974727124861,0.9071495850993143,0.5629687875559709,-0.3794090888611966,749.1220819332692,1666.698113621042,1.2248684878167952,0.1998652063256013,0.46622166013623967,1.3326804535288441,25052
bagging,1822.149589070117,786.5403774365376,1.3166637611266663,0.947101001242052,0.7011262808393566,-0.2597132935981674,405.92295634451017,980.0781521568628,1.414443767809629,0.09631595546083403,0.2213036501215217,1.2976842109146984,25052
decision_tree,2374.6787701284084,933.6614807650259,1.5434044555234712,0.9254608748393167,0.4923908846301276,-0.46795062004580257,355.13847967572883,1117.02781351115,2.145330279419707,0.12351439543289602,0.2728586467338734,1.209124254525574,25052
svr_poly_rbf,3550.596347427302,3412.3344665314266,0.040518267553184995,-0.020252951386490636,-0.02489760477629499,0.2293321749097017,2696.5416112881016,2775.0484497462576,0.029113898383587022,0.68388269268367,0.7160922172705435,0.047098025628456774,25052
