metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.4264650096047453,0.7143445451700097,0.5362920719430528,0.5027781419897067,0.7323836628009305,0.6781724438601262,0.6366420456307016,0.7027366403212031,0.4485152678617776,-0.015315782320997784,0.6720709887004402
rmse_test,2575.4478330267784,1807.1595253305873,2303.71423426856,2401.529256044691,1753.4555966368641,1923.3394404532708,2047.034925188616,1846.765368554045,2512.3479894076168,3430.9020569130253,1937.3396932496626
mae_test,1841.7601056350793,821.19246235461,907.7006837895098,1666.6411602713713,860.3095471620244,798.3005988583133,1262.9817936223276,875.2747793724586,1770.7687821736777,2752.6108941486073,864.2162630984043
