tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
elastic_net,2765.3825813429594,2901.958119629216,-0.04706323546244251,0.28153455220825296,0.2645648994396518,-0.06027555991084399,2249.9172718354525,2214.5888334505034,-0.01570210550725215,0.6169182432090203,0.6201029094512348,0.00516221764759095,500
xgboost,2649.888168240954,250.316284267296,9.586159729869257,0.9946543340913041,0.3247120502247265,-0.6735428187508208,83.23300664777587,2023.1345201857546,23.306877784040935,0.022172500769373257,0.5364286773051004,23.19342242378298,500
bagging,2549.7097447909287,1099.3828185945677,1.3192192034167265,0.8968850829237723,0.37480514476739635,-0.5821034914020846,744.124182938856,1921.7068457446808,1.582508255752502,0.1964521250410805,0.51209669124161,1.606725130280593,500
random_forest,2642.938076643881,1611.3316567927316,0.6402197930527262,0.7784899245784934,0.32824967749653566,-0.578350769697805,1215.456728450684,1987.4653517063152,0.6351592822557275,0.365564232223391,0.5465690377608793,0.49513817157822726,500
mlp,3036.2818060231875,1785.78620708437,0.7002493321865697,0.7279288235444265,0.11341972983384585,-0.8441884341362069,1282.4249796829306,2336.182527751869,0.8216913774788384,0.3185634746695266,0.6379304655187183,1.0025223110731658,500
decision_tree,3423.671643479681,1652.9165653091497,1.0712912649885276,0.7669090186823533,-0.12724448585327286,-1.1659186197495695,955.7096888629221,2279.0073404006994,1.3846230366380419,0.30739555605046953,0.6323116787210781,1.056996811682152,500
adaboost,2925.045915262006,3021.373795698905,-0.031882145987374044,0.22118820087840452,0.17719052649513445,-0.1989151058173182,2431.746919951273,2403.8215755332103,-0.011483655716369667,0.6751416254057534,0.6778512787765049,0.004013459204389891,500
svr_poly_rbf,3288.1575509325257,3515.9574685696816,-0.0647902938740117,-0.054656009940335704,-0.03977445796226631,-0.27227658942382704,2740.694594850234,2581.259668604479,-0.058173182282087565,0.6600203995893587,0.6314243636816401,-0.043325987992961945,500
ridge,3401.473398684379,1930.27771309011,0.7621678868369082,0.6821200041211453,-0.1126743222164972,-1.1651825507766316,1446.608808388006,2687.7768088766784,0.8579845451596124,0.35523995713492124,0.7224155601781299,1.0335988271267418,500
gradient_boosting,2744.8570525972505,418.49348993733383,5.558900242410632,0.9850582653663672,0.27544163945203337,-0.7203803580597439,294.6478398246555,2019.0996664064946,5.8525860145727115,0.08565442460255462,0.5493927012711863,5.414060964397638,500
