metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.5017033818735336,0.7037636329524488,0.44625756731260213,0.5500980967251727,0.7227674507267102,0.6670718378925364,0.5540496298959129,0.6966892824542392,0.46360541599710314,-0.04426238712650446,0.6775568819387644
rmse_test,2444.4083256886233,1881.058739763669,2564.551080240547,2321.8391704823302,1818.6513853712916,1991.826944016732,2310.41810797029,1904.641448316107,2514.9996578895502,3542.7663030123367,1959.4400846248711
mae_test,1785.6501215838898,982.0568125957445,1238.9450900019383,1698.4163483056636,1031.813711204682,966.6882523874373,1632.6743013970015,1056.0216470180544,1772.5140335962599,2720.5134094453283,957.211012586553
