metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.40261256826982317,0.7363621464557955,0.5578295356522315,0.49103286947683167,0.7396837010015251,0.6916806315534626,0.6028630425451585,0.7372990769881398,0.47515044913189575,-0.0074251909737191625,0.7066877287880858
rmse_test,2643.2086590916074,1751.975867958183,2248.80845368594,2441.120188902561,1741.4975861338942,1895.4809377304048,2147.7544937622206,1747.9235215594558,2468.3976000284824,3433.3652684184317,1845.8188716672228
mae_test,2009.0161892379015,793.9786155802052,761.7392376470589,1670.8361932208459,896.9910985763,1071.151664394196,1261.7732453040428,793.4956182375349,1781.7292051251727,2699.951674995013,894.7028293929516
