tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,1833.2344310753606,688.7826427947407,1.6615572419725884,0.9594622118308898,0.749291974464459,-0.2190500415491864,300.47284574468085,905.7977836879433,2.0145745165192794,0.07772310955420002,0.2259056406177552,1.9065440370758773,500
ensemble_voting_bg_mlp_gd_xgb,1806.2355605050038,523.3398549260754,2.4513625199826303,0.9765974447390562,0.7566221768497294,-0.22524661422609338,302.37693557269256,942.059295224054,2.115513071259297,0.08451981208499838,0.24680903664715975,1.9201323400832129,500
svr_poly_rbf,3661.1926745731494,3429.2182874581185,0.06764643358034239,-0.004814566395044517,5.204792704571748e-05,-1.0108105118457373,2741.8468969128476,2919.5968514122783,0.06482854848663,0.7120942725400873,0.7585516562918345,0.06524049629837725,500
gradient_boosting,1880.7649483435766,215.44648829253367,7.729615243437481,0.9960338010126412,0.7361231625957207,-0.26094560059375105,63.36758226398289,923.9159461668521,13.580261912438326,0.017029288577056705,0.22760531576088155,12.365521098017604,500
decision_tree,2155.9177953753365,1122.6912731357327,0.9203122416314422,0.8922998387075074,0.6532658477991994,-0.2678852786239968,361.91256473038385,969.4196020488575,1.6786016748853463,0.1081319325526364,0.2484473785643097,1.2976319085333157,500
elastic_net,2439.6930524782233,2128.9035475084665,0.14598571425816131,0.6127355501594265,0.5559799261627214,-0.09262662168359248,1485.173382198831,1597.8710880718832,0.07588185138774906,0.41023163710428845,0.44896313551465766,0.09441372850656804,500
random_forest,1945.4231728325828,1104.7596228795417,0.7609470264326483,0.8957127425989846,0.7176678111624417,-0.1987745880670747,518.3487609406722,1022.9014722136892,0.9733846191845452,0.14904864455798797,0.2702732827874402,0.8133226477097504,500
adaboost,2568.233622671947,2289.1135331589794,0.12193370292463457,0.5522554318327968,0.5079590135564884,-0.08021001826871976,1756.8022030588438,1866.8978018056691,0.06266818117323236,0.5128732649022171,0.5482641325956519,0.06900509368563457,500
mlp,2107.047642037509,1399.1680234602547,0.5059289568572409,0.8327233191390452,0.6688071619404838,-0.19684348141953645,941.1722835908308,1262.4081233293252,0.3413145981231953,0.2506536017339386,0.34398435046970127,0.3723495217708084,500
ridge,2372.9808041973506,1212.61833775741,0.9569065800092464,0.8743553724881881,0.5799309583568184,-0.3367331217895011,871.0148453905011,1738.2402348733515,0.9956493785063423,0.22622019724949677,0.4604120070259053,1.0352382882865223,500
xgboost,1838.9820634428609,198.28283679346953,8.274539809808834,0.9966405675929735,0.7477174497401741,-0.24976217700427705,32.89511741475856,881.6713645772732,25.8024993940805,0.008416270253512777,0.23342912582895284,26.735459864959108,500
bagging,1878.0671428647142,734.3055390419752,1.5576099362058033,0.9553138179579546,0.7055292587340616,-0.2614685923394511,342.59568287740626,889.3490035460994,1.5959142160712583,0.09177551115862417,0.1943094242609629,1.117225192296884,500
ensemble_voting_bg_mlp_gd_xgb,1673.373268944205,608.9261925699928,1.7480724090413626,0.9692709628338753,0.7662209580749002,-0.2094873493014936,369.04457546085234,862.6426798962834,1.3375026683945697,0.10338656754888947,0.21076333553906815,1.0385949600213036,500
svr_poly_rbf,3461.55249269965,3480.5386800908195,-0.0054549565846727655,-0.0039511258576161445,-0.00037254456336577313,-0.9057117953740551,2780.30442084048,2765.140787538896,-0.005453947124610226,0.727330307096926,0.6973821540819383,-0.04117545044221127,500
gradient_boosting,1748.871891331408,183.92781128659342,8.508468997145535,0.9971964103523104,0.7446499686761983,-0.253256468890504,91.72395084919837,839.983833368948,8.157737162346503,0.02611580868000461,0.2002744309779784,6.668704937761209,500
decision_tree,2700.1608223087237,1168.0898698061583,1.311603663472237,0.886923552183942,0.3913057721025842,-0.5588055237240672,405.25914817525637,1192.730009732612,1.9431291436678682,0.13359070157477512,0.23307355010581432,0.7446839290334542,500
elastic_net,2347.6115398901607,2172.699432200156,0.08050451208195053,0.6087818962305207,0.5398786434495018,-0.11318216459401431,1491.0617158898033,1601.1554369709936,0.07383579090520143,0.410162279257637,0.4234287195557078,0.032344369458064515,500
random_forest,1909.9935072654066,1080.0514157490368,0.7684283168508128,0.9033262638596592,0.6954323992966458,-0.23014261057211083,508.4836590774587,924.1657991262229,0.8174936059950004,0.1573739034334034,0.20230333644399942,0.2854948122298371,500
adaboost,2494.444771478334,2229.7630425309626,0.11870397163231128,0.587962192254621,0.48052134683029857,-0.18273427584233926,1724.6753761813663,1780.7166764590488,0.032493825244820584,0.5095198975958418,0.49595216184017804,-0.02662847087951392,500
mlp,2093.248112285308,1483.0623469866246,0.4114363543370212,0.8177202351110029,0.6341851455480254,-0.22444728854980966,914.767608667048,1287.6264342845718,0.4075995062405351,0.24734099810080665,0.29403984255418064,0.18880349320148437,500
ridge,2123.249440873503,1269.4594749978678,0.6725618128747821,0.8664458693037412,0.6236239700268351,-0.2802505129051316,921.024464020934,1547.1982456700316,0.6798666117025804,0.2393540962207231,0.3642905448356002,0.521973304771294,500
xgboost,1732.5898951437075,127.27728097170709,12.61271926864034,0.9986574779736095,0.7493824531904114,-0.24961013188326164,39.93950694794351,785.1361291244183,18.65813273928874,0.009582657522365546,0.18767808469843006,18.58518127778195,500
bagging,1886.1962140430653,741.6006076773838,1.5434124439979038,0.9555628712080813,0.6691867865630534,-0.2996936081065745,328.24570673758865,952.7475492907803,1.9025438253559268,0.09111242305376831,0.24016742992207607,1.6359460309857603,500
ensemble_voting_bg_mlp_gd_xgb,1824.2806940125404,567.5367694481439,2.214383265046276,0.9739748139028493,0.6905486123235337,-0.29099951819450887,337.4628811276411,1008.3131153604769,1.9879230331678914,0.09547989448042278,0.2707976532093325,1.8361746175249172,500
svr_poly_rbf,3283.8369119408544,3523.3817624691987,-0.06798719715245116,-0.00305613895369361,-0.002702899542651016,-0.11558355702893464,2799.1516699539275,2690.023497527335,-0.038986159127414655,0.7207647695274212,0.7237400052831318,0.00412788732398961,500
gradient_boosting,2053.6586466583935,226.5798437943157,8.06373052548602,0.9958519079779998,0.6078378937559601,-0.3896302362967523,66.44244614950686,972.5112409599186,13.636897003635328,0.01916799411212229,0.24828609621747402,11.953160083686171,500
decision_tree,2085.1608766680256,1096.3323473795472,0.9019423094210215,0.9028841104391061,0.5957144250016503,-0.3402094265321247,336.433811324676,1027.8325350427551,2.0550809711894376,0.13180029737834617,0.2499234331187966,0.8962281428043062,500
elastic_net,2281.301770098111,2183.9891548231853,0.04455727953594346,0.6146043654183962,0.5160788704196932,-0.16030718384440867,1480.9761246042317,1633.1929018539274,0.1027813850073871,0.4057465937788605,0.4402072779552068,0.08493154275283454,500
random_forest,2022.9949250670716,1112.8840213454664,0.8177949240580249,0.8999295967156075,0.6194614167943227,-0.31165569056166664,490.30725019645183,1048.1647400535128,1.1377712437120677,0.15095143271908346,0.2527592910468326,0.6744411529846877,500
adaboost,2278.9950013746316,2246.38671211105,0.014515884147541902,0.5922679232960979,0.5170570222478477,-0.1269879696163274,1711.9629446615284,1730.289682617353,0.010705102007595224,0.5037740461516358,0.49985908823511344,-0.007771257662892661,500
mlp,2336.2197866995893,1570.7073261195972,0.4873679824688768,0.8006591182524172,0.4924994630301134,-0.38488246520556435,1091.6981107088461,1536.9325820885467,0.40783662352461825,0.29535454607854766,0.3975205000188547,0.345909535833373,500
ridge,2718.267773497462,1216.5831328407612,1.234346096144057,0.8804115001329563,0.3129417117275427,-0.644550631516872,891.3028337533221,1879.9934731992425,1.1092645529718483,0.23362909682182129,0.4650718801108396,0.9906419467329004,500
xgboost,2226.590499176404,210.89296875390446,9.557917185824532,0.9964063974969729,0.5390117949764597,-0.4590442249964607,41.12569872267702,1050.9379136105802,24.554287130715302,0.01049422418992449,0.2752340446422108,25.227193136055085,500
