metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.13488312634745944,0.27629470147413226,-0.21178758314413318,0.15425297473812558,0.28735834756449635,0.192820763024966,0.08049480810497421,0.2629952610431786,-0.18804841601220634,-0.05733355492797073,0.17394859145940358
rmse_test,3214.931059021496,2936.5054245448737,3783.983804845532,3179.165794914173,2914.7615597374447,3096.0607432078746,3308.3169253679416,2963.8607067720086,3751.3908960163617,3555.0174941458363,3133.5095040357673
mae_test,2520.79114496153,2065.2898830310396,2515.5452793697004,2423.418253315711,2079.0221583378784,2144.821898083054,2497.042318348411,2145.85914170782,2858.45786188069,2729.2213987090877,2190.8877926978057
