metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.41041559881012857,0.6747814957121347,0.3962842390893715,0.488036802546185,0.7027078474996538,0.6567895134894431,0.6402562428114251,0.6706840429564004,0.4369911698685291,-0.034171592675366076,0.6373076866588891
rmse_test,2641.4148326409577,1958.442512484917,2645.8771638664957,2465.2100928883897,1875.4468831459883,2015.4762099830175,2061.1225527374177,1971.6915022372134,2569.7366016632423,3501.387515805801,2069.1563983526753
mae_test,1912.261642774671,867.2499926156398,917.5203276595744,1688.5182787457743,940.7207657158754,1079.3408931415945,1206.6034948047093,867.6743706889564,1793.8046719081246,2712.219578225303,1039.221439183012
