metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.43123613115644205,0.7236510791366917,0.5047025505249298,0.5019176309449691,0.7377751960769782,0.6945493120326066,0.6489524829357853,0.7255706271559452,0.5103315506060083,-0.029923492807642674,0.6925628988385399
rmse_test,2611.117760918743,1811.8325933505987,2406.4333627443007,2445.422107843678,1765.8695196489032,1910.348174614511,2041.8928928926682,1805.1813735769547,2418.172811239154,3515.558704000499,1910.9699585408205
mae_test,1975.7353562864007,816.069649681874,830.7580781789071,1685.98480910559,900.131254409562,1066.6601675232462,1190.9710393875648,814.7126264128784,1715.3557954463718,2750.4699229575594,932.622967915846
