tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
elastic_net,2583.6032555363513,2104.5521672875707,0.22762614094104427,0.6197196280229489,0.4695443932387804,-0.242327704325362,1430.4893059537944,1810.1306317549281,0.2653926346887323,0.3974420271855626,0.49075525780808416,0.2347845075250543,500
xgboost,2132.8624585911452,235.85405094143067,8.04314532685638,0.9952239243290482,0.6384876834259969,-0.3584482167101768,66.99722775792229,1055.862654665683,14.759796188594228,0.016950032022287072,0.28538648253941523,15.836928813123738,500
bagging,2109.6089686144237,697.7120904330693,2.023609591321531,0.9582037790095916,0.6463274740954734,-0.32548014498176625,329.7215115877712,1058.8552820921984,2.211362452492983,0.08650938435111309,0.27585202600561165,2.188694822818518,500
random_forest,2072.9721044986654,674.9171805367569,2.0714466371267144,0.9608902097903669,0.6585050279669707,-0.31469274922612245,326.1048639546351,1052.0130735055725,2.225996266194666,0.08532926230880675,0.27502376857937083,2.2230885529522024,500
mlp,2537.3748939304187,1139.858856473372,1.2260430574543628,0.8884456075986823,0.4883574264604099,-0.4503237763982455,712.2242283534392,1314.2932672467866,0.8453363630794266,0.14537652776724416,0.2507341155889172,0.7247221366461325,500
decision_tree,2538.9817231374595,223.44134689658173,10.363079208042052,0.9957134134158628,0.4877092112179011,-0.5101911808692208,19.23076923076923,909.7660106382979,46.30783255319149,0.004583183910106987,0.27017231124156643,57.94860789805393,500
adaboost,2682.3195518303833,2121.8797570910438,0.2641242006604867,0.6134318593496677,0.42823386586255285,-0.3019047521976659,1690.3449577878116,2023.2467643500192,0.19694311804726716,0.48468131612060744,0.5755477833062026,0.1874767278278664,500
svr_poly_rbf,3637.2140159551063,3490.95364905924,0.04189696615859728,-0.04633965349867686,-0.05132044410367986,0.10748441623857241,2664.888018655675,2748.333368263309,0.03131289158248718,0.6445397334573031,0.6700440526210224,0.039569816785249845,500
ridge,2517.4322295867833,1310.8356552167168,0.9204789094408508,0.8524697729279108,0.4963683975868285,-0.4177290346823782,950.0804722115258,1760.2246250831454,0.8527110877101041,0.24701897058028832,0.45401714022518586,0.8379849092505918,500
gradient_boosting,2033.6611939290647,1097.3595134217967,0.853231478886699,0.8966090834559459,0.671334134921729,-0.2512521372925457,669.0846302096096,1169.7823160805865,0.7483323682298892,0.17236941476438594,0.30519932582762116,0.7706118353119793,500
ensemble_voting_bg_mlp_gd_xgb,2012.580623668857,713.3587697899229,1.821274103438221,0.9563081404885276,0.6781126034979055,-0.2909057501575869,421.61371594926425,1042.7194181064833,1.4731629419569479,0.09265669721550003,0.248262172461143,1.6793764500771844,500
elastic_net,2285.994543085472,2110.0423456960907,0.08338799349135129,0.6276521737650058,0.5185730430450246,-0.1737891387608269,1472.2430554495913,1605.7609902912127,0.09069014409502363,0.4230033346662162,0.4089658237583927,-0.0331853433706385,500
xgboost,1850.896629343254,230.780649083012,7.020155228341892,0.9955458456601973,0.6843946512769521,-0.31254331052620177,62.84954279972957,984.125917202564,14.658441945051006,0.016409673819978623,0.21182921445121214,11.908801038647828,500
bagging,1899.3325802315396,661.2244849061907,1.872447441962168,0.9634351046720354,0.6676604238102032,-0.30700010766424934,305.10507810650887,905.4101241134751,1.9675354134794385,0.08553521766182216,0.20114696039698218,1.3516273868881759,500
random_forest,1971.884200352285,676.9637336898411,1.912835802302708,0.9616736653680457,0.6417857649682635,-0.33263664371775925,305.591690729783,935.232154609929,2.0603978543281154,0.08370350085162508,0.2061870631756301,1.463302742153192,500
mlp,1924.4861475233497,934.935561400765,1.0584158170644327,0.9268979024358917,0.6587995427457539,-0.28924260049092154,625.5679271953298,1143.5582386860913,0.8280320792869262,0.13427113460950169,0.21498173314413457,0.6011016349073244,500
decision_tree,2287.147819418953,220.10621427422302,9.391109705650889,0.9959483577711198,0.5180871640473734,-0.47980519270414246,19.23076923076923,894.4893085106382,45.51344404255319,0.004882030362799594,0.17714947243966764,35.28602431265534,500
adaboost,2369.556028798566,2146.179053534317,0.10408123911953782,0.6147892624301132,0.482733932117137,-0.21479771749915322,1698.1870404055153,1834.256608465909,0.08012637290407154,0.5021704727008373,0.48330167658673245,-0.037574483447069706,500
svr_poly_rbf,3329.7041214741407,3559.3759007149574,-0.06452585668029143,-0.0595322783828931,-0.02138932162420737,-0.6407105152831897,2743.238316777826,2485.3464562491204,-0.09401000961215156,0.664252830251027,0.5751051802521043,-0.13420740708810075,500
ridge,2262.2319566434853,1201.5355319066687,0.8827840680280508,0.8792631844076189,0.5285297521665773,-0.39889470918464454,854.569005508282,1645.4733695726875,0.9255008770110849,0.2312218014161461,0.3827213933397275,0.655213267069557,500
gradient_boosting,1745.7519343531644,1081.9261520100906,0.613559235174937,0.9021047279267892,0.7192336283773411,-0.20271604159499446,653.9733767897447,1034.1812416551593,0.581381258564067,0.16705577164091928,0.22662368370480812,0.3565750017421012,500
ensemble_voting_bg_mlp_gd_xgb,1714.4766267979521,578.1914331939643,1.9652404521579991,0.9720417627540574,0.7292034273494308,-0.24982294455806087,317.23490555319654,905.1245058479874,1.8531680783034412,0.0948742676084346,0.2008959915314845,1.1174971527645736,500
elastic_net,2608.563238926839,2064.5991640536877,0.26347200189944764,0.6408560433879474,0.44629530110292237,-0.3035950808179336,1442.4999018590659,1688.3399876369792,0.17042641421401794,0.38655358243268206,0.4918043720712829,0.2722799488139014,500
