tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,2671.9202560932367,1038.3801756450362,1.5731618522411162,0.9066065315730338,0.3915551468044438,-0.5681090603604357,733.7867800098475,1947.3559783687942,1.6538444564818415,0.19739787321470936,0.4955069516833384,1.510193973287525,16904
decision_tree,3669.932573587883,78.0580399900619,46.01543331161181,0.9994722369118173,-0.1478639255696883,-1.1479420038985377,8.124076809453472,2135.77664893617,261.8946893326886,0.0014211539322322186,0.4667447214173833,327.4265770452209,16904
mlp,3053.5042089505882,453.11070805089497,5.738980462601665,0.9822166989966596,0.20535842564110307,-0.790923504099576,313.7424555517605,2376.705884367331,6.5753403542008915,0.052483800369956465,0.6044848211047853,10.517550498321254,16904
random_forest,2657.699608270107,1052.3488137981221,1.5254930432030194,0.9040769101147065,0.3980145121944547,-0.5597559148546821,747.1652970950271,1928.867767730496,1.5815810440205387,0.20643986099069694,0.4876511550730443,1.3621947463674173,16904
svr_poly_rbf,3466.962033091097,3443.6681665267474,0.006764259922245497,-0.027179444985931278,-0.024406695545577062,-0.10201641136489203,2738.7238192556356,2748.152845085366,0.0034428538443476153,0.6915053901719093,0.6839178957364321,-0.010972429923635008,16904
adaboost,3181.3137644318854,2892.488845738897,0.09985342523220941,0.27531860133706176,0.1374441082336555,-0.500781612407699,2455.168026460376,2599.529349981234,0.0587989587535418,0.6917521060501105,0.702054505417985,0.014893195521587854,16904
elastic_net,3039.20168741494,1697.419573413251,0.7904834697431762,0.7504358839528812,0.2127851458354858,-0.7164512646774681,1318.6191524990754,2336.667889355339,0.7720566889437603,0.34540949071550103,0.6068475986808921,0.7568932382947358,16904
xgboost,2876.6505924972166,141.6762787607477,19.304391233730023,0.998261406664101,0.29474127857598886,-0.7047453937331621,100.34738726977936,2065.9027813850566,19.587509426936762,0.02497120970034191,0.5369916122558831,20.504429248717194,16904
ridge,3821.0762859080637,81.5458994398499,45.85798197279774,0.999424019231793,-0.2443588860570043,-1.2444997131896336,24.930591357914224,2801.9283651933792,111.38916578302127,0.005446653247242184,0.7327393695396861,133.5302034622262,16904
ensemble_voting_bg_mlp_gd_xgb,2697.4952002811424,650.7575123978122,3.145161828930446,0.9633189204467846,0.3798516419335376,-0.6056844375512074,522.2185544768555,2028.3661358423078,2.884132646099238,0.14646399094693294,0.5435182527959169,2.7109343346573516,16904
gradient_boosting,2859.7839118839856,1533.6678102883627,0.8646697105459131,0.796264676648095,0.30298732731854205,-0.6194891771490125,1269.1874905559491,2150.895582789588,0.6947027911907795,0.34796085456572473,0.5681453024243673,0.6327851106511551,16904
bagging,3032.799542197157,1034.2203251377168,1.932450144792222,0.9016422222869073,0.29729502077897685,-0.6702738476189328,706.5837765779094,2178.59277641844,2.0832759661843494,0.18076298019392395,0.7383452955223871,3.084604572962254,16904
decision_tree,4031.831994768948,111.30612406529063,35.22291251830789,0.9988607456633061,-0.24191099756470047,-1.242186910052268,12.57396449704142,2586.255319148936,204.68336420525657,0.002857345645807184,0.7949300742142444,277.20578003249625,16904
mlp,3334.6478177903136,339.02835957638524,8.835896389189815,0.9894304955188662,0.15045660794163995,-0.8479361525412261,254.53965476546134,2557.348180594324,9.046953913529595,0.045497072547320494,0.7618379716723906,15.744769037173103,16904
random_forest,3011.8099552589574,991.4480819763098,2.0377888767058234,0.9096095549826178,0.3069880106823567,-0.6625057322663864,701.1086001314925,2143.4580468676127,2.0572411270744766,0.18177600552906772,0.733438303936705,3.0348466333716475,16904
svr_poly_rbf,3618.017511259018,3317.0849756760485,0.09072198565598621,-0.011802539609348184,-6.20524186540905e-05,-0.9947424519884736,2670.974074936809,2950.8921902494208,0.10480001207770395,0.6477370518887839,0.9797991881025779,0.5126495932963997,16904
adaboost,3360.5457730358416,2693.6390454046077,0.24758578131282571,0.33279181085370924,0.13720970866099724,-0.5877010665947162,2286.2373909530133,2731.1383010196464,0.1945996123706022,0.5974413640357177,0.9435610219615072,0.5793366157102857,16904
elastic_net,3217.489880532794,1681.2199930293586,0.9137827850448408,0.7400848092187875,0.20910287202957079,-0.7174609322811343,1294.9241377983894,2520.3381727916308,0.9463211003825072,0.31395278171311325,0.8451227176630287,1.6918784189505698,16904
xgboost,3008.7479383343607,160.58671640412126,17.735970232822726,0.9976286164297621,0.30839642341589646,-0.6908705119951728,102.13769014798677,2196.0660393897524,20.501034889352635,0.023755865535213378,0.7630610524685713,31.12095351093329,16904
ridge,3506.6988053657938,113.87274998440131,29.794889961348556,0.9988075993933021,0.060530792662061406,-0.9393969442174558,29.693669495092628,2630.6009334635355,87.59130508939914,0.006709249207921685,0.8396700879552363,124.15112525017383,16904
ensemble_voting_bg_mlp_gd_xgb,2977.547596720755,795.0484786975295,2.745114513769847,0.941874086336738,0.3226657383035013,-0.6574215779112729,616.5169635902867,2181.27594765792,2.5380631458301797,0.13538988691284576,0.7159748820235976,4.288244922491815,16904
gradient_boosting,3038.9825857483725,1522.8282377795895,0.9956174375775053,0.786752271718681,0.29442685596167073,-0.6257692967082414,1249.2666456187753,2216.180466965541,0.7739851413929673,0.3286300293539876,0.7651845743705149,1.328407345715469,16904
bagging,2725.4050754128043,1067.6922824127591,1.552612883230704,0.9012408493891593,0.38977449437315936,-0.5675135069195546,741.4201873767258,1878.7649468085106,1.5340083515339784,0.1929368106219012,0.5501483372658915,1.8514430993887356,16904
