metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.13412462312324758,0.3202867972674514,-0.10914509307369012,0.27416251019833904,0.3732926125619651,0.3226987800169256,0.22998222347213237,0.2997881165551709,0.11753169294114456,-0.01805749276236676,0.290447044759114
rmse_test,3234.45104993837,2866.6281736207993,3642.876903002545,2958.240830022816,2752.020082622891,2858.748876504436,3042.578231716988,2909.4236797979315,3254.7372125173547,3508.179897366009,2928.317135913067
mae_test,2532.6620470796006,1991.5927318419451,2425.372425470412,2279.721920695622,1973.6668363420406,1962.849171449025,2296.2958602979907,2082.653489023412,2429.2338756961817,2803.0851831696145,2049.3012102497505
