metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.3355341556752153,0.49207312943349807,0.06746085858111099,0.3784364493524918,0.5116836142027561,0.47709931935674726,0.4142280524152006,0.49105059862015826,0.21704591626929973,-0.06224338185248599,0.451097934722578
rmse_test,2815.6065332967646,2459.808856872795,3323.2139014569166,2717.689292396027,2411.28661338916,2496.079905664391,2636.347370360864,2462.0389373086514,3043.8613572992786,3563.76095446294,2555.23407054271
mae_test,2086.0659382097047,1620.1594005845318,2003.887849361702,2013.4227243590244,1665.6330312806663,1779.1872076683444,1899.232845225436,1623.4923420271527,2241.7083279870812,2724.014330182064,1744.4820348488015
