metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.4278891612112377,0.7273752270135426,0.5497235327320579,0.49945413789631293,0.7420581198006517,0.6928598973185643,0.47323035489991194,0.7175972306144983,0.4987123693398607,-0.015376175316050728,0.7206574286260985
rmse_test,2617.5268737231927,1800.8404882987716,2299.0941938393544,2447.6444613593194,1753.43013394117,1905.0790046413722,2509.8189015339685,1834.3136478521728,2445.927097235268,3486.8509378149324,1819.9580309561265
mae_test,1954.0097419932792,868.2571075021953,950.2737258366213,1769.8087432115665,986.8947764715217,824.7889844954873,1776.5406821707907,895.3473639103472,1755.6758942710546,2783.4860415138014,843.3178500561004
