metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.499430392844801,0.7251271567225749,0.5559792494475929,0.5521208603806602,0.7470827016735595,0.6652531247849022,0.5986338872277865,0.7110145550035337,0.5066563339355208,-0.07833958506356625,0.7198387640718654
rmse_test,2462.5969061372302,1821.1860155576196,2302.6191717978622,2325.477212355521,1744.5187342183915,1986.7676033458129,2197.1891137000816,1868.8803170348265,2437.29659258226,3615.386628240036,1834.2115688834688
mae_test,1817.6941349044455,910.6287837223911,1013.5956339209155,1599.5678826309795,917.4337745063428,910.704105129179,1403.5257642458944,963.8997470171737,1753.1323364822385,2754.0631548143033,860.1549729424659
