metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.14170193284615507,0.3291235675918322,-0.25831939043515645,0.15373413093546673,0.32965791634859587,0.2577569271539997,0.06900138278307205,0.3301225202098406,-0.0905055164903129,-0.04559171833884984,0.2528648264566042
rmse_test,3107.0913913455674,2746.413313565948,3750.5801867764867,3086.162836035699,2745.1359139998767,2889.9370962046746,3227.8763528245922,2744.1904429671,3494.5134579556934,3431.173484398984,2895.4160023541435
mae_test,2514.8750382432963,1937.3490849101263,2395.420645736164,2401.5374353955403,2034.1453282426262,2209.5967441191247,2411.598926820625,1934.294401026724,2722.330532162715,2695.703124973414,2107.603978635359
