metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.33031747016650825,0.49360274130341053,0.21938898262972592,0.3535565258121085,0.4999353255645323,0.44575568588516157,0.35218859462542296,0.4873337272949517,0.055624589361665276,-0.05898295417515849,0.4249247541763194
rmse_test,2826.5540383586313,2457.155311376957,3038.773892666359,2776.11293746325,2442.547112275435,2568.825895197323,2775.457846531956,2472.5169949987653,3349.978509846407,3559.9700855304955,2618.961173583463
mae_test,2072.917080346509,1604.2241468413374,1877.3338860860165,2005.2438492098422,1628.1769364980837,1633.8345208944602,1992.6680090523523,1646.138641772244,2468.6448818489603,2729.139678397555,1720.2128182234355
