metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.49199900793852414,0.7152060340779984,0.529473830021703,0.5572149063883707,0.7416317324883817,0.7109913829273502,0.5629584510279318,0.7024627351347698,0.4572497685390491,-0.0501907399687969,0.7053087041679489
rmse_test,2423.137270355683,1809.9217971006792,2319.7675423248947,2261.1349676976583,1724.136343357545,1821.2131450720499,2244.745591569191,1851.132209789149,2482.9591508454787,3487.0587584816753,1837.4600324408757
mae_test,1812.5325155759272,968.5271303439777,1126.7620441785903,1651.451194119231,1000.2764515291274,922.7692205414897,1593.2750597053266,1046.139319909041,1706.0540094647306,2707.613899950264,940.3301295082721
