metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.15225768212072752,0.29727681074836115,-0.1299147991988416,0.18952847249698507,0.3191841623699587,0.22662652560816043,0.12055019036925423,0.28524019848847215,-0.1408828284392565,-0.08046565644736922,0.2372500029710557
rmse_test,3060.4246672207996,2788.471841541347,3521.7516800225376,2992.8522430795374,2743.8716079872947,2918.9592577389544,3110.699535695208,2812.052374947425,3542.6876648829366,3457.4209262966715,2901.5162788248763
mae_test,2463.6376097761267,1989.489598859384,2344.1691604795797,2354.293063219415,2014.7458447479405,2039.6443147301788,2410.282059883583,2036.1517318995184,2729.160448027149,2677.6665839221723,2082.8281271070773
