metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.4440667943450247,0.7719314179050015,0.6292685224793558,0.5195558373705029,0.7840161386160571,0.7541215572639608,0.640222509597143,0.7658327911707918,0.48980883983595386,-0.02647725716031912,0.7380429515286318
rmse_test,2559.2630910094836,1627.902356228,2075.4922236152065,2380.6667555119934,1586.0606327566884,1691.1853315259204,2054.4065301039172,1651.941487958218,2447.4887916823627,3478.2829983382817,1746.9845257048476
mae_test,1899.02258328423,721.119570529972,832.308574925763,1662.9535587432338,803.1357042729447,700.1078856472109,1312.846926947832,770.0012793661497,1741.7322327578818,2744.5408984607393,772.245571978975
