metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.3355145774257612,0.5184433378412401,0.09736590682877586,0.37789953922473224,0.542183053420835,0.4851135088575036,0.3980381585493805,0.5191306084848482,0.15354139007792145,-0.05286707563480664,0.48929361274416905
rmse_test,2742.2553235567993,2330.090754971147,3179.4995148071653,2651.869383417869,2272.6158672034185,2411.4120414631243,2599.977295069756,2328.4994941919335,3085.880005064632,3456.1287815151804,2398.2743368351307
mae_test,2115.0392582636414,1546.7311208084145,1835.7085704977374,1970.9909548614676,1590.2521678192893,1735.8078005114928,1888.732588320582,1546.5481436828102,2300.7348815291316,2689.3285275109265,1673.0172697450141
