metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.48885127475552353,0.7204711172118817,0.5573331603369371,0.5338254641377655,0.7399529252040612,0.67913148062349,0.6054268628096586,0.7134847368405213,0.501641813954374,-0.05139312627621269,0.7221859780915468
