metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.14131635959652722,0.3284253647125249,-0.21363727024463192,0.28400309912950894,0.36856963781209595,0.27875729166848023,0.20869491294090733,0.29794520632415933,0.1205774079164662,-0.035210534329857296,0.26809652836569503
rmse_test,3149.014242412067,2780.778846451092,3721.9411053164436,2872.2938566395924,2696.1037449378478,2879.6758291147485,3015.8123329455393,2844.508004066007,3178.263979450193,3458.4259733916588,2902.6511902018015
mae_test,2508.983721065692,1965.5165443540618,2435.4648248706176,2244.332152335137,1966.671238770775,1969.572238354446,2341.5498861415413,2063.4034376102413,2386.7229645071116,2767.1218964256036,2045.7627721105237
