metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.41658700632952905,0.6869399042189225,0.4267805768043143,0.48879411440868614,0.712986804386727,0.660654055060435,0.6362065983247728,0.6864720813242026,0.4592503043619125,-0.02601983253944669,0.6480897867313334
rmse_test,2638.968313549398,1924.1925294393452,2586.6095370161593,2473.042921611566,1844.5770673313477,2008.1119613913088,2080.0162383633683,1925.877769886418,2530.887838125813,3501.126755219914,2042.2845574147377
mae_test,1960.1592453568685,880.8160636219519,919.5477927659574,1716.8371285221033,963.6748200829882,1108.0750544315765,1280.2191698359563,881.85877759615,1790.4654167938538,2738.8430611613703,1041.2179517885372
