metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.49221681999962397,0.6909761335986966,0.44508230519239456,0.5360214437136812,0.7063294396081368,0.6432698359166962,0.5239143199304611,0.6827388888294472,0.47296388814811413,-0.04905168480968031,0.6631388911799764
rmse_test,2463.122837575193,1917.2669825171229,2557.8403059409275,2351.9801328057256,1868.2411300214676,2057.6455375879323,2380.2707476563496,1943.4955591118091,2495.6930859616496,3542.733645202037,1998.5906578069396
mae_test,1800.348859029055,1001.8582844895644,1214.8430920629119,1704.2504422122884,1058.2670247047818,996.5885343603471,1679.8606061614555,1074.9253452460525,1766.1874276977824,2732.5029678443593,995.3845175898126
