tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
svr_poly_rbf,3777.116953612799,3486.417595488975,0.08338053321551486,-0.09643279610087285,-0.0877702259244999,-0.08983012550327307,2663.0708700573095,2869.4240048473384,0.0774869107353453,0.6178479378770011,0.6591834647728116,0.0669024275420329,16956
mlp,2946.7524311814195,2640.8812066116698,0.11582165218336038,0.3708981822431445,0.3379304663415661,-0.08888616197090515,1989.049927465486,2268.893827274715,0.14069224504877842,0.5509752299393677,0.6208586375607646,0.1268358427457572,16956
xgboost,2548.14462565742,123.07534130934184,19.70394116765295,0.9986336394775075,0.5049324623510547,-0.49437667389690665,43.05366437562118,1668.1565447868186,37.745982925704226,0.010694802246093699,0.4232144974041822,38.57197970245427,16956
ensemble_voting_bg_mlp_gd_xgb,2423.016348449438,556.9680599094506,3.3503685809979142,0.9720176754493064,0.5523598926137612,-0.431738839153889,399.1041968735577,1611.739596184131,3.0383930031554005,0.11482814227766852,0.43794374164486294,2.8139060073432285,16956
adaboost,2929.863704387683,2410.029905912181,0.21569599497511116,0.476076267338551,0.3454977590991014,-0.27428065038703475,1854.0653889759067,2157.8281530043823,0.16383605768956144,0.5449876642827259,0.5945777260628158,0.09099299861283416,16956
random_forest,2456.6293904900017,1167.3536652228795,1.104443120946525,0.8770784266232744,0.5398540656695607,-0.38448598291491143,843.0156776106182,1657.3449974154157,0.9659717386429547,0.268082610623678,0.44903402506152523,0.6749837821143068,16956
ridge,2904.4594898847085,129.44137836504257,21.438415957637066,0.9984886346338888,0.35679864673789163,-0.6426612839026282,30.63386153261356,2142.349410984313,68.93403063807399,0.006765302596508253,0.5551403658761661,81.05698975869731,16956
gradient_boosting,2683.0329633317206,152.69119261284592,16.5716288373924,0.9978969423279193,0.4511314845446359,-0.5479177604330313,90.1380126781151,1657.0256359333084,17.38320578300949,0.027112543735698377,0.4097401820605004,14.112568781991717,16956
elastic_net,2579.7667636402093,1491.7498805557702,0.729356105380806,0.7992686379271423,0.4925687741590734,-0.38372563267774096,1133.4287273346176,1945.071721218101,0.7160953082529955,0.2895503383324993,0.49646822188730216,0.7146179995728164,16956
bagging,2438.0274149152933,887.6904103790283,1.7464838939448475,0.9289201889607519,0.5467962736164983,-0.41136355941597347,585.6250537475346,1598.7288695035463,1.7299529951339223,0.1580776622513227,0.4113951028470014,1.6024872647277468,16956
decision_tree,3143.5608890110084,1120.2607396223498,1.8060975251803715,0.8867960866693989,0.246540251872314,-0.7219876637048972,743.0302041877936,1888.6304372377472,1.5417949722544715,0.25674981051380996,0.47588491117069753,0.8534966402442614,16956
svr_poly_rbf,3656.0106325032416,3391.7230419019506,0.07792133595114792,-0.021918140930171637,-0.044502059023353135,1.030375621962234,2735.396990444693,2770.5928808973267,0.012866830875218449,0.6951581009202701,0.6823934809883229,-0.018362182523729564,16956
mlp,3170.0608026741334,1949.9729587651373,0.6256947504962547,0.6622210955670231,0.21471087241092224,-0.6757716209160065,1439.746732124233,2221.414211295375,0.5429201273600761,0.3587284408143774,0.550639598022886,0.5349761417657215,16956
xgboost,2892.666774931639,40.660861483562975,70.14130565337358,0.9998531315549947,0.3461302968681814,-0.6538188600461035,22.09998972875832,1868.2020984925614,83.53407089422777,0.005468464386659593,0.48867021003374717,88.36150543941842,16956
ensemble_voting_bg_mlp_gd_xgb,2820.7054379589113,335.3714965621544,7.410689241255033,0.9900085701659502,0.37825847818090497,-0.6179240366399057,219.3099110522633,1806.8106389298514,7.238618265178513,0.0557509922702099,0.46958204280311455,7.422846368853456,16956
adaboost,3026.5288297489456,2355.2602202701664,0.2850082567104961,0.5072199251961624,0.28421263055715484,-0.4396658797517895,1802.4678673290525,2122.5462381420843,0.17757785124199343,0.5224212787207675,0.5626192057792864,0.0769454244990746,16956
random_forest,2914.32525818277,1079.534121266329,1.699613843390305,0.8964743197863669,0.3363021040091312,-0.6248614192436954,815.4001443657633,1857.1802716190602,1.2776305406023902,0.2575906217459011,0.48145255821592764,0.8690608957450865,16956
ridge,3452.8376166553903,69.49536027182498,48.684433653555004,0.9995709706864545,0.0683630410559305,-0.9316076166067706,19.773165269913488,2469.9250798803155,123.91298414617064,0.004425224047691481,0.588032308272948,131.8819291262119,16956
gradient_boosting,2858.51182002007,111.09875893628397,24.729466714020177,0.9989035375576211,0.3614801763795602,-0.6381230391240771,81.78520337265294,1781.696524518874,20.7850717617049,0.025937276370027115,0.43866991789521304,15.912720967192072,16956
elastic_net,3130.8178686083515,1365.4691881241351,1.2928513479747066,0.8343699417799096,0.23403309086860802,-0.7195092019142495,1058.0218079402634,2236.9648013501733,1.1142898800026186,0.2760256716001396,0.554003740432255,1.0070732451103468,16956
bagging,2881.6593697402595,843.1706286523812,2.4176467630827516,0.9368452115702843,0.3510971425148792,-0.6252346298206606,578.732226035503,1812.5899425531913,2.1320010550820716,0.15309694612045432,0.4487926632095973,1.9314279257830145,16956
decision_tree,3265.00821606995,1129.2222518180106,1.8913778583563992,0.8867249662785569,0.16696555911108169,-0.8117053590903056,686.0980067897468,2020.121779243595,1.944363282289285,0.24350455195526077,0.4831745695232201,0.9842527198916347,16956
svr_poly_rbf,3423.074285119768,3553.1877167976145,-0.03661878911230565,-0.03431835195780564,-0.02235520220573095,-0.3485933638883173,2822.8694181294545,2542.884797386512,-0.09918440397730877,0.711807252565827,0.5664074070825124,-0.20426856422043582,16956
