metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.37868972225115255,0.5524125548242749,0.1392123710845298,0.3819934018007611,0.574022525463207,0.5371115349622092,0.35674121978564166,0.5521782067429811,0.1439474098486817,-0.07358725002748431,0.54092100343739
rmse_test,2651.9948533849633,2246.3673999882817,3103.4925439568788,2644.612066288791,2192.656757273579,2286.521182597664,2679.549926108281,2247.329950898863,3105.414327435702,3490.1020249488474,2274.3909118503107
mae_test,2062.907776245774,1521.138260519888,1843.005145882353,2012.7737421882405,1577.9696508355366,1708.2621590332171,1978.3682081759823,1525.067471551821,2366.661193688915,2744.1414912313376,1622.480414334645
