tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,1996.655196862347,677.5333816750001,1.9469473399616266,0.9616413605765284,0.6779065752878547,-0.2950526016461765,327.39173617021277,843.5841212765957,1.57668116839092,0.09635238310205087,0.18199142383650171,0.8888108210436989,500
ensemble_voting_bg_mlp_gd_xgb,1875.9011136859285,306.0841510348137,5.128710380278936,0.9921714111595251,0.7156877345757588,-0.27866523211009164,184.49842651407627,849.9816368872803,3.6069858315156473,0.050367234460529445,0.17429234609848582,2.460431130779494,500
svr_poly_rbf,3525.6091173947793,3478.584556341909,0.013518303290094957,-0.01112984263480854,-0.004255073826997524,-0.6176878715526671,2746.3391041623627,2747.9360689373298,0.00058148856146234,0.6977844507826356,0.7011465997393179,0.004818320260520759,500
gradient_boosting,2023.9575795431829,175.21385546192639,10.551355765828603,0.9974346968670855,0.6690377007475287,-0.32924160062913654,81.28558523957932,795.7441786409505,8.789486983400462,0.02147374009828704,0.15564984836436718,6.248380936527371,500
decision_tree,2813.0656545779425,1008.9414971491307,1.7881355485194659,0.9149383566703789,0.36065473948284554,-0.605815258641761,363.17239717872116,1124.4840718905566,2.0962817676289025,0.11319832172456606,0.22444083870732076,0.9827223167975032,500
elastic_net,2469.887331414984,2306.241722878215,0.07095770010289182,0.5555617293809518,0.5071327076349803,-0.08717127041838313,1596.1614654555842,1677.121997634275,0.05072201900049156,0.45599865881833795,0.45324972476721703,-0.006028381877798528,500
random_forest,2030.4138830298832,945.8606313034583,1.1466311376463985,0.9252422712197564,0.6669228331344947,-0.27919113309070553,436.1334430865819,897.3699642053107,1.0575582506456938,0.1341650555186644,0.19472984460836312,0.45141999796864574,500
adaboost,2515.0059661185674,2321.3780970433145,0.08341074180111896,0.5497086916113015,0.4889613435804713,-0.1105082545680115,1681.7638793941196,1715.5456458560539,0.02008710430509697,0.4802416682916799,0.45634869204041706,-0.04975198494594435,500
mlp,1954.1818523570805,792.1965469157756,1.4667891572681198,0.9475593954817199,0.6914641276793392,-0.2702683008828033,503.327913218613,1169.8037580825312,1.3241384539991614,0.13074200978112782,0.2307779284180718,0.7651398261692,500
ridge,2266.5012777193538,1388.7687291275322,0.632022114397147,0.8388383677579768,0.5849622023879749,-0.30265206639099596,1010.779250106247,1669.3706254963504,0.6515679613732437,0.26650308307443227,0.3836954796064919,0.4397412411898016,500
xgboost,2113.2736471181656,100.15819662568755,20.09935799878584,0.9991617476259603,0.6391828364852425,-0.3602809174751125,22.401422836628363,869.4379974235372,37.81173101210013,0.004839944271510504,0.19573740535053935,39.44207833191671,500
bagging,1947.2911033990983,694.1032427944434,1.8054776052613586,0.9597570207164168,0.6855933668277859,-0.28565944084887196,316.8925254432624,785.4537641843971,1.4786124667526361,0.08189423449268704,0.2503847858350971,2.0574165249381,500
ensemble_voting_bg_mlp_gd_xgb,1881.8926532195662,391.8097785377331,3.803077300017746,0.9871769150441585,0.7063570123047616,-0.2844676556550507,166.41350857839143,850.964683791893,4.113555330101306,0.0399464182968782,0.2613313635930821,5.542047440921758,500
svr_poly_rbf,3533.282083081798,3459.4135567982953,0.021352904204916312,0.0003523616637566285,-0.03511013975737143,-100.64233731630219,2851.4993037840386,2824.958557947799,-0.009307645911404983,0.7269227410849448,0.9577421340460492,0.31752947034866796,500
gradient_boosting,1801.0307019206612,247.74141426779926,6.269800680050264,0.9948732846680814,0.7310496132951079,-0.26518319009942337,74.85264977516984,700.3021120172425,8.355742436917005,0.01829793312976988,0.20428815552754986,10.164548152992351,500
decision_tree,2444.893769379115,1095.1045282197792,1.2325665782366695,0.8998264354622696,0.5043787392224846,-0.43947108092754683,369.28837498885775,925.6774410042442,1.5066519925848572,0.08836174130219618,0.30467323154673376,2.448022040497761,500
elastic_net,2553.3977746269966,2279.346938019102,0.1202321735391727,0.5660268643270756,0.4594113892149797,-0.1883576236948512,1596.7424894857581,1718.4022536591474,0.07619247622863123,0.43257640569844447,0.6168059146900288,0.42588894485385653,500
random_forest,1995.2087278761746,949.163864797721,1.1020698341707091,0.9247469042882881,0.669929574964404,-0.27555359000633683,465.7900855558531,831.6455627247265,0.7854514050729047,0.1323557932429103,0.27536196014348835,1.0804677558625735,500
adaboost,2680.265740223835,2405.3444406594913,0.11429602135857375,0.5167225525622721,0.4043575368798539,-0.217457153989571,1810.3450994341854,1933.614805143147,0.06809182721431895,0.49937125241737146,0.6803137111873825,0.362340559041193,500
mlp,2386.340599102458,1817.5951359576086,0.3129109733478699,0.7240462615798351,0.5278339025236893,-0.270994229882521,1250.8365603946888,1470.5778465600358,0.17567545842760612,0.28543145155033084,0.4183454302549458,0.46565989130731067,500
ridge,2748.0140021075604,1375.3442295493508,0.9980554271914768,0.8419971947802026,0.37386522740977157,-0.5559780605832465,1007.2904082652577,1830.817471744762,0.817566668680755,0.25464651101346986,0.5087458773092302,0.9978513559226396,500
xgboost,2078.968327405838,229.2668416910051,8.067897965846155,0.9956093939153612,0.6416349181061682,-0.3555354921041304,32.00274932536673,884.9727189084317,26.653021617332264,0.0077227106191532805,0.30994424360511197,39.134126330774556,500
bagging,1442.1191519675795,759.7057995860617,0.8982600274387031,0.9524476234339492,0.82169753232315,-0.13727798557509496,341.23592145390074,682.1274960992909,0.998990883471343,0.09655322608618036,0.19340878558127128,1.0031312615970047,500
