tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
svr_poly_rbf,3714.6913760892216,3429.2537055905827,0.08323609012459499,-0.010208639202838654,-0.007497303969903335,-0.2655922282160187,2710.074809145518,2894.70222277399,0.06812631629408217,0.6544653243633767,0.8751756314384164,0.33723758747605603,16904
mlp,3229.7281852019332,1111.9676509389135,1.904516316166971,0.8937824814716684,0.2383939863016029,-0.733275163427826,509.9438967892411,2379.265138822993,3.6657390230642157,0.0959114701341009,0.625688125509576,5.523600614553768,16904
xgboost,3368.6015820058064,100.62028414910743,32.478354891285484,0.9991302730575317,0.17149007737998412,-0.8283606432470599,45.376436582524725,2370.494640593833,51.24065217820019,0.010900585038216443,0.6823417377519707,61.59679965430696,16904
ensemble_voting_bg_mlp_gd_xgb,3179.5731034472083,509.13172822151216,5.2450892906518,0.9777324636581861,0.26186457849857403,-0.7321715415699631,337.656948269133,2243.7911551144675,5.645179868551173,0.08511083377147428,0.645570652575273,6.585058493360011,16904
adaboost,3452.5698207852215,2782.25706236901,0.24092409270244075,0.3350234169878801,0.12967119478668276,-0.6129488620451453,2283.9886124779227,2662.074866554275,0.16553771415968788,0.589549304293657,0.8186030583324306,0.3885234913697413,16904
random_forest,3343.151021128995,1445.7092331426875,1.3124643216545295,0.8204548184734675,0.1839619513955486,-0.7757805216650114,1088.2321887140622,2380.0358460307243,1.1870662076658065,0.31175733472172007,0.7163606111458242,1.2978147788736387,16904
ridge,3447.323965683672,89.64193787516491,37.45659796516676,0.99930970565105,0.13231395106707367,-0.8675946502682358,23.584527382425712,2516.225246666791,105.68966165257082,0.005373733816070513,0.5960538137895209,109.91986209048574,16904
gradient_boosting,3371.9199026398214,180.45827478227378,17.685316074910418,0.9972025299395191,0.16985698684237582,-0.829666510319947,132.4536687925044,2317.4841063807594,16.496564100547637,0.03614553224858787,0.6557669920155678,17.142407960839677,16904
elastic_net,3166.405994337802,1705.6797658777527,0.8563894921438264,0.7500766462288146,0.2679653883500538,-0.6427493247559268,1298.7872859926442,2343.4503690616116,0.8043373186168408,0.3227862255679377,0.672925805858251,1.0847413940116182,16904
bagging,3315.8512293360745,1030.936535693518,2.2163485476877383,0.9086989636848475,0.19723488475945083,-0.7829480469971624,703.6537122340426,2323.4110216312056,2.301923916886002,0.17779122824712482,0.674327891355354,2.7928074292734912,16904
decision_tree,4064.999357637022,1661.4485383674084,1.44665980544388,0.7628704740774791,-0.2064779254286202,-1.2706592173177353,1009.6102604109838,2641.5398434442627,1.6163956003863973,0.29859764717029436,0.797526565631479,1.67090706570986,16904
svr_poly_rbf,3376.9315001897085,3494.7944679346683,-0.03372529309702543,0.0003350154473740208,-0.00477960204805683,-15.266810935200688,2850.955112864012,2729.976536004484,-0.04243440253185726,0.7826008499430118,0.6616884264315387,-0.15450075670155206,16904
mlp,3089.221994793211,1079.8445478183035,1.860802511838036,0.9045592857473321,0.15913835309756652,-0.8240708424477794,532.805563716607,2224.5885659663313,3.175235240504289,0.13652099698212616,0.5220895380579429,2.824243520037411,16904
xgboost,3036.2285885616297,107.38063957361388,27.275381862297152,0.9990562365069618,0.18773968010190312,-0.8120829706660914,47.079756375576586,2105.178961571227,43.71516260146418,0.011270335173646173,0.49269553515016035,42.716138655951234,16904
ensemble_voting_bg_mlp_gd_xgb,2920.670232026912,552.335884068307,4.287851679152743,0.9750300472965605,0.24839206575350037,-0.7452467578386837,386.0335369613749,1994.2662498321852,4.1660440321580765,0.09964078056008853,0.48817333206963764,3.8993326760948444,16904
adaboost,3163.0419365479042,2831.4825947545805,0.11709743242199289,0.34379581804024284,0.11847180510611799,-0.6554006800273227,2327.514688366661,2395.5200352313796,0.02921800975290134,0.649078350278698,0.5862655403387783,-0.0967723078622934,16904
random_forest,3041.2642761519255,1485.604947724459,1.0471554573174462,0.8193583567071574,0.18504312347913854,-0.7741609370742357,1151.2310678917813,2110.607899078671,0.833348628215681,0.3607763410289359,0.5271147768393506,0.46105693997565544,16904
