tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,2031.896746549877,696.543305958996,1.9171147424241992,0.9593780445484521,0.6720391991049065,-0.2995053379387962,324.93454296985067,942.5711835294118,1.9008032661423413,0.0886895343109647,0.1738111379603505,0.9597705559139711,500
ensemble_voting_bg_mlp_gd_xgb,1888.145701322173,635.055781495292,1.9731966172741173,0.9662333226397254,0.7168023294151846,-0.2581477862335585,395.9682250472711,989.3336191947595,1.4985177006984634,0.11704968974120267,0.19886788655522686,0.6990039614365877,500
svr_poly_rbf,3640.0911851176998,3533.5029331719757,0.030165038479263773,-0.045383141649314895,-0.05255111186568029,0.15794345556228362,2710.530208234179,2784.6374636226697,0.027340501560677577,0.6843630399232101,0.5975988943462995,-0.12678087581504416,500
gradient_boosting,2048.4551420574157,1133.8574316592196,0.8066249643571397,0.8923580685887552,0.6666721627343053,-0.2529095817011744,695.7004716090286,1123.567111623254,0.6150155957558112,0.19500663417634462,0.2271263383708495,0.16471082807090043,500
decision_tree,2491.846416757237,95.1874513135737,25.17830798461457,0.9992413805435273,0.5067566812938163,-0.4928585913664112,9.615384615384615,922.9764705882353,94.98955294117647,0.0021083617237463393,0.13353901239131363,62.33780910897429,500
elastic_net,2889.8147165735895,2126.0019882691836,0.3592718786336788,0.6215644625917913,0.3366256650311594,-0.4584219573501642,1463.5765706446336,1788.703252657746,0.2221453175284911,0.42839883268636364,0.4158268781020954,-0.029346379179964632,500
random_forest,2011.9150964047817,686.0381247301132,1.93265785658234,0.9605941153149565,0.6784578086701727,-0.293710217610773,327.253242209073,918.9178705882352,1.8079717847414454,0.09629825475441774,0.17316193009677705,0.7981834721551186,500
adaboost,2742.8737873861096,2216.6040453314044,0.2374216284424504,0.5886222269493022,0.4023728533589468,-0.31641580127825686,1762.7724076907782,2077.405566252385,0.17848768064946885,0.5359356067724589,0.509442805964753,-0.04943280586869814,500
mlp,2356.103540774378,1007.2943737738731,1.3390416963683927,0.9150472589333256,0.5590316574016503,-0.3890679940910202,632.6593529863286,1338.2367747367553,1.1152564463323027,0.12556029274947472,0.22384480127973272,0.7827674368867634,500
ridge,2880.329591730801,1219.2474261847487,1.3623831634764128,0.8755347044217939,0.34097325316391924,-0.6105542687892662,892.6670497507322,2036.9120277464883,1.2818272818687264,0.23963347243683675,0.42162099953735255,0.7594411801067757,500
xgboost,1978.888397119772,123.19023437934658,15.063679130815437,0.998729375740556,0.6889277484627493,-0.31019576954777095,60.47645922237599,926.1869765337776,14.31483470499035,0.015780949750614868,0.1826418237359993,10.573563481430076,500
bagging,2121.716481774431,699.6111614445562,2.0327081651949546,0.9592045096666098,0.6324384588775862,-0.34066358893850224,321.3281311637081,984.5041764705884,2.063859279625318,0.08015677090678792,0.23445998327356826,1.925017819719999,500
ensemble_voting_bg_mlp_gd_xgb,1967.6903142306787,604.8402614217835,2.2532396398435455,0.9695084091711349,0.6838677084720614,-0.2946242631802207,352.4213839424943,981.9227028383795,1.786217714299093,0.09357884508597332,0.22677169935958402,1.4233222706610982,500
svr_poly_rbf,3661.7171757197566,3528.3973743143883,0.03778480348497415,-0.037656662391688966,-0.09477521823831347,1.5168247056125423,2701.8739202878596,2820.3834515473386,0.043861976818982296,0.6811409861735084,0.6105300598252761,-0.1036656548079834,500
gradient_boosting,2060.467050116251,1012.8300613298252,1.0343660094477247,0.9144988680649015,0.6533535862821647,-0.28556107711245793,665.3974724830905,1196.1578643335506,0.7976591643334625,0.17598911250357177,0.26892419300715853,0.5280728971327735,500
decision_tree,2820.802505922947,211.10094615480912,12.362339474567467,0.9962856822130397,0.3503181633747239,-0.6483757925773203,14.053254437869823,1023.5174117647058,71.831344247678,0.0031065088757396453,0.22431723237031173,71.20878527730034,500
elastic_net,2637.2535346966592,2104.033311022983,0.2534276529179207,0.6310190701496521,0.43211665754729534,-0.3152082433185184,1462.1781834796257,1672.6399709092943,0.14393716840229498,0.4173957762649262,0.39054180246098674,-0.06433695626784419,500
random_forest,2149.7716234838845,635.6440186689858,2.3820370527287014,0.9663235249023017,0.6226537697588204,-0.3556466817655375,306.83840236686393,983.0365686274511,2.2037598978634594,0.07519261078681536,0.23079669449828677,2.0694065824185452,500
adaboost,2522.971568661504,2245.3055762936715,0.12366512393657181,0.5798062307264578,0.48026725873994436,-0.17167627167751864,1798.7319493698667,1809.4595354005232,0.005963971471354856,0.5498918180468768,0.46584755688359697,-0.15283780992012375,500
mlp,2267.740695961586,1230.888895839482,0.842360186712837,0.8737194670637988,0.5801035999276101,-0.3360527929209445,793.658853905929,1327.7515778106085,0.6729499976925659,0.21687882746523482,0.2819923562830784,0.300229992843728,500
ridge,2534.7642795477354,1217.5694736349235,1.081823119284083,0.8764376382735397,0.4753973013803958,-0.45758000270633925,897.2753021160825,1748.7483141668708,0.9489540278693991,0.2432383827783675,0.3774687901312384,0.5518471460780026,500
xgboost,2115.854305408202,222.58739538542721,8.505723815782279,0.9958704775298941,0.6344667542972982,-0.3629023365859817,62.286906586596245,1046.3993572064567,15.799668093191762,0.01570046500393673,0.2401778424430939,14.297498665349835,500
bagging,2259.9513158328277,646.8265588064894,2.4939061871591077,0.9643465579073264,0.6194816121539202,-0.3576151570466306,321.0929974358974,933.6199921568626,1.9076311212400365,0.09050056482112713,0.16421305786339896,0.8144976021747858,500
