tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,1837.8758945312788,710.7362124561089,1.5928094959309644,0.9580673173460335,0.7182321673797604,-0.25029531008716155,305.48603613475177,808.7556985106384,1.6611734461421648,0.08363169251413728,0.22626270104074236,1.711864645184923,500
ensemble_voting_bg_mlp_gd_xgb,1863.0109969842938,449.62533420330357,3.3154771022086265,0.9827139780125791,0.7108261010925714,-0.27654050147806714,242.0674107863419,914.7525202307055,3.207294600741586,0.05995747254413879,0.24593241748636996,3.5160459016646093,500
svr_poly_rbf,3484.5788796043526,3484.3222393897995,0.0006302506641709726,-0.007595523750777167,-0.011231017630181039,1.5788353765282936,2766.7372094254047,2765.708403433051,0.00047905160843531025,0.7132909379252367,0.7137844284712791,0.000738417758747878,500
gradient_boosting,2010.832339744876,216.91987677399507,8.692291382094984,0.9958625976722659,0.6626470696958681,-0.33464446454396857,73.57648515647865,837.4036988356896,10.60555178751017,0.01897323824155354,0.22412513797710587,11.308811697634358,500
decision_tree,2603.0465930045593,897.7487989372751,1.9324987559892286,0.931815593527018,0.42660397383307835,-0.5423060814112921,292.60604430287793,1010.0014054892481,2.576911721639349,0.09037798866892859,0.2960460714576613,2.455346775669253,500
elastic_net,2445.697511836621,2301.280799934299,0.06349159921446743,0.5604281907968081,0.5017848635023175,-0.10411861124655389,1589.7676239094326,1692.7152925688201,0.06510710240387799,0.44890518277346453,0.47562507607708937,0.06042076885289407,500
random_forest,1916.3898065144017,930.5193288421084,1.0751401176266895,0.928006791872599,0.6936770175157487,-0.25218289748559686,437.2882043918635,880.2003106932889,1.030863970991314,0.1311891492757472,0.25450223876474276,0.9465307826576946,500
adaboost,2611.987107676523,2418.222390519414,0.08093283651922589,0.514499906347184,0.4302345450524612,-0.16207489983998585,1802.0093220684034,1892.0118127996307,0.052295903776234276,0.5076723752864318,0.5331737329807205,0.05200855832334712,500
mlp,2129.272371532969,1164.9648462264577,1.0600640423583252,0.8734073866511984,0.620893310021649,-0.28256854391973835,711.5096042852813,1335.0094500970208,1.2515455361384489,0.16028941188875023,0.30487488424664155,1.2875812640286897,500
ridge,2412.8522788033597,1335.5995953522693,0.8104386243185869,0.8517134339945919,0.5117740322886934,-0.39821619537743336,966.3741945761303,1743.0499091211918,0.8057523625054861,0.2585689491893549,0.4424965109647033,0.7295575732184016,500
xgboost,2136.554457901314,186.61183762147522,11.580359962680658,0.9968406732585067,0.6191964916806306,-0.3788477306811344,35.33115362938414,927.0238041382647,26.425616155371916,0.008181403074178474,0.25972256323042914,32.24128640086551,500
bagging,1803.4080605591207,740.5404149850592,1.4440854566202785,0.954457455464099,0.7273135853429344,-0.2379756162636144,307.9289500633232,790.1715302634245,1.5745245954917295,0.08472418591696336,0.21899481475156285,1.5905192197630484,500
ensemble_voting_bg_mlp_gd_xgb,1830.9047954835314,482.7458657108724,2.777989899841266,0.9805604030223112,0.7190450204803652,-0.26684597496385226,271.4013545073707,887.4917965600414,2.2935249928380377,0.07008418199662349,0.23820767293945327,2.4789585078659697,500
svr_poly_rbf,3484.4821254255207,3483.796823354285,0.0011034766281523777,-0.007266425950914446,-0.010981274668391449,2.213817451249567,2764.637708205558,2774.2392787472586,0.004102077359594914,0.7134502939757091,0.713193359077894,0.0057496343477055015,500
gradient_boosting,1924.4220376651806,214.60950477285814,8.67325890764053,0.9959920540822903,0.6900400233948187,-0.30713780305075816,74.6551709191995,769.8337587832702,9.819815391763267,0.01922372277190685,0.21703561533056223,10.685581929545732,500
decision_tree,2466.950665420033,1108.0743276432395,1.3034937889063485,0.8967817760106268,0.4787260247580055,-0.460649089218273,337.87695318394054,926.6619699786703,1.9420248194060776,0.0979841668887568,0.25344901372214995,1.7390964429426687,500
elastic_net,2445.545732895862,2298.4676056478866,0.06735374776943812,0.5616124842357859,0.5029078292268074,-0.10234732055661563,1589.3487917028474,1695.2563006442665,0.06799111481582305,0.4486121502961663,0.4756370660398586,0.06534106888425065,500
random_forest,1857.6483042436364,939.125758306609,1.0056647214881678,0.9266729733261784,0.7114565788316676,-0.2316185683851156,439.20885683465195,851.0984592663348,0.9497709958910479,0.13102383474088045,0.24006455330770154,0.8539593267258725,500
adaboost,2574.960325686484,2418.8069110060287,0.0678641781237175,0.514358462838481,0.44803585145426084,-0.12412734056778803,1762.494810601866,1849.170828702619,0.05047096375402464,0.4938680143064101,0.5134828832958919,0.043089696184061534,500
mlp,2159.5575409046724,925.9545022130171,1.5964643838464903,0.922946812029398,0.6111899366977285,-0.33258169008826427,555.8221508747556,1327.612576545949,1.769543526739507,0.1357471590005864,0.3167880828222597,1.658990067286935,500
