tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,2328.1815038469094,896.6293826821881,1.6086166364685694,0.9295899631753011,0.5169694023195724,-0.44336210351274535,593.8011368241663,1564.6206142294268,1.6494585036998075,0.15558955727013704,0.41511468602900514,1.6677695127015952,500
ensemble_voting_bg_mlp_gd_xgb,2335.855259647225,879.935419197063,1.6581663316469293,0.9322882675892638,0.5166064300644015,-0.44582581682917155,637.8399087908617,1609.8936319361824,1.5244480872315533,0.176407345515188,0.4305654628586975,1.4569024935854902,500
svr_poly_rbf,3423.502403342158,3425.0811972597853,0.00026480349431425856,-0.02491662864044821,-0.03326916777055029,0.6040425542209855,2725.0950805710327,2725.3953981805203,0.0003824155076872504,0.68544588741807,0.6859732470806668,0.008803554642994715,500
gradient_boosting,2511.2390555689612,237.69122265129826,9.774893579973055,0.9949247591871393,0.44019245455294004,-0.5575385334385617,135.25378323520195,1586.041117096946,10.817035806032818,0.04206850000648512,0.40721160348974106,8.795077076718698,500
decision_tree,2956.2788475541793,1111.1457569933623,1.7476323398341342,0.8902450203073947,0.22270611728601883,-0.7510134022135858,678.924203594749,1794.149767425951,1.6741809169447266,0.22831925984568685,0.45820076007293736,1.0779756896066304,500
elastic_net,2752.6658533188706,2476.682528121738,0.11263478844611274,0.4640214286365533,0.3304719495433841,-0.2841987235573522,1858.8938465186106,2044.3338162071436,0.1006325241344588,0.4970252803634567,0.5414818589066969,0.0963717661254713,500
random_forest,2322.5052208438947,1154.522959690224,1.03117352522928,0.8834238544498751,0.5199482562034033,-0.4102232722793107,819.331404699652,1566.6239252753717,0.9273365052008945,0.2523219786419545,0.41958194906651813,0.6831947994607075,500
adaboost,2681.841597017802,2457.2194128348783,0.09507993063004094,0.47253603303440855,0.36361383425803095,-0.22529887836356713,1892.8776075761568,2010.7934467213959,0.06429513130199811,0.5515383305022235,0.5720625058884439,0.04546697380099272,500
mlp,2735.889390261856,2510.62993039674,0.0984677700065449,0.4485297234631199,0.3408100358634517,-0.222347767963213,1839.1254683370978,1948.5558375552416,0.06385817395526763,0.49696246305478853,0.5166762358037313,0.07297533282888473,500
ridge,3166.8041698080174,1601.5848608670617,0.9779063911644166,0.7756225178654116,0.11297241770363911,-0.8538719540033556,1161.9111911704044,2346.9800034022924,1.0213574173972912,0.2808137795577835,0.5822492751826258,1.0762712347796413,500
xgboost,2546.9703402942205,168.34470695698613,17.610903621606678,0.9971018095766088,0.4257635905809206,-0.5729982217771257,49.866192548947424,1749.872911934831,36.041837935953545,0.013092357801319596,0.4535649064204833,34.96214111824984,500
bagging,2289.6659943342975,901.1017103800954,1.542836069604299,0.9290330099216642,0.5370680534662334,-0.42184889910123324,592.1041049644791,1546.008748533108,1.6125838346191763,0.155725342191727,0.41688971196041014,1.6851487496762125,500
ensemble_voting_bg_mlp_gd_xgb,2273.8969973066337,851.5738822391716,1.673496080057242,0.9365010903786821,0.543142557930368,-0.4200700541243876,622.3966258818418,1578.8416709330045,1.5444518488763161,0.17429510314523466,0.4364083277038051,1.5360599228127836,500
svr_poly_rbf,3421.4018356674924,3418.4314759809436,0.001382566962945475,-0.02071997700394972,-0.02754828393468345,0.7623223705395672,2733.6873743068472,2741.656834994126,0.0039693030054181785,0.6955877327652207,0.6949717151179685,0.007789904628920841,500
gradient_boosting,2400.041964123164,279.40269004617875,7.642054036222191,0.993102425182063,0.4889702646837456,-0.507617828457569,155.22123121976693,1566.1570056853702,9.193061534929688,0.04940919297044759,0.4224711433358782,7.65932825951846,500
decision_tree,2855.570839264378,1203.4795237008752,1.3991730381404188,0.8726688416405709,0.27461092289961675,-0.6832000746462571,707.8866055944225,1820.3280561661275,1.575114086599624,0.24020001187806264,0.47139312493566476,0.9981731196820751,500
elastic_net,2694.4504785719796,2482.6220907470624,0.08607561789986788,0.4615560013132377,0.3601156308014983,-0.21602951363376813,1862.4720854091745,2021.197648143366,0.08552398959937793,0.49781003495607906,0.5356899143695067,0.08411937983041566,500
random_forest,2286.9944399714655,1170.4215247641282,0.954595800445059,0.880253090591907,0.5383871135281377,-0.38810293347121294,825.5929411809153,1562.3259849489773,0.8956635020839905,0.2564146508653012,0.42979502836733446,0.6949068993425963,500
adaboost,2689.276290325226,2478.568419270631,0.08689641498810818,0.46300803561751974,0.362144213528868,-0.20827817102852486,1914.0893292212895,2030.4173927868264,0.06143685935184173,0.5597395789261991,0.5815831975754897,0.05047475009010403,500
mlp,2692.4510666571514,2517.613104543117,0.0716355436626435,0.44393706517066905,0.358260290082021,-0.19793956468666796,1851.7871474347273,1973.8266495365217,0.0676867664795544,0.49651013486378853,0.5280098017765404,0.0582312640307292,500
ridge,3054.8158009813906,1609.1306882255521,0.9025026136187417,0.7737030189679943,0.17789470894266562,-0.769029879777087,1170.982972164153,2296.5207409121276,0.9624311799051087,0.28316697893970827,0.5721294059598442,1.0264254452231838,500
xgboost,2437.4095390009047,201.38501314437696,11.776897908404724,0.9962957469989483,0.4728602002498949,-0.5253577276480443,56.54625900553291,1659.735536487271,29.892735854410653,0.014941772114399812,0.4366452755169348,30.293257951834818,500
bagging,2312.667063075605,884.6999119782446,1.644057685506492,0.9315241898153115,0.5288690490649541,-0.4316396579945563,585.3370237048488,1560.868952707805,1.6843541651540703,0.15249547753936143,0.4139764826887302,1.7822472515239185,500
