metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.4295171884289672,0.7191540029223611,0.4933101859675409,0.4959208841675077,0.7243277488321476,0.6843741334555822,0.6111574700341048,0.7062000555813905,0.5125696631925927,-0.01527678971624827,0.671154184019999
rmse_test,2610.422818828409,1824.0131917155347,2433.1693364933813,2456.0702856025305,1807.2312044840635,1931.7056962837503,2149.767241496273,1866.8867808086213,2405.651247020035,3484.973526990263,1973.618799952208
mae_test,1863.9110847700713,798.3011769499494,928.9303128160623,1700.4979322978281,872.9569211058914,786.9045465388838,1337.7109425611272,852.8634533330885,1708.072483972777,2777.858062073784,859.3864056937846
