tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
elastic_net,2988.9743355660644,2164.5876241842952,0.3808516237324564,0.5771923478626977,0.42774443742115864,-0.2589221963786146,1491.985565769178,2005.2343366679208,0.3440038447249607,0.41818242808369865,0.6187510337377824,0.4796198792311288,500
xgboost,2413.546550070058,205.56486372678253,10.741046141416058,0.9961867940156697,0.6268727135411591,-0.3707277417177861,25.74144267607017,1100.7301457701337,41.76101225644969,0.0062195907104186255,0.33008897910810403,52.072459986018366,500
bagging,2518.542303046645,734.5467000945777,2.42870276692056,0.9513109477816066,0.5937024994043616,-0.37591120885464835,290.22330295857995,1135.3674319148936,2.9120477933397746,0.08387670426711405,0.361789201745634,3.3133454623285967,500
random_forest,2643.212805658073,925.6835653641286,1.8554172338776849,0.9226754140449702,0.5524826161462941,-0.40121671420263216,387.1411564386764,1205.0980801161943,2.1128131434072506,0.11918914215867704,0.38225623871238495,2.2071397762346967,500
mlp,2599.9541805589656,1429.1600569177688,0.8192183359547685,0.8156877350320002,0.5670108242576484,-0.304867782233597,835.6105738867487,1647.8952706732312,0.9720852298556149,0.19293044640770185,0.41469113985804856,1.1494333713493856,500
decision_tree,3308.2834608071025,1052.7394287510424,2.1425473108117656,0.8999921076408037,0.2989466348384189,-0.6678341595438395,284.66244159924827,1393.4193428277283,3.8949883764061974,0.08494938764384297,0.379364532625809,3.465771245065648,500
adaboost,3086.0655189603694,2309.262217591002,0.3363859225046,0.5187851769593173,0.3899633392958938,-0.24831441487682593,1650.2411115270982,2127.794094163293,0.2893837629546614,0.4626692458769361,0.6682873274504256,0.44441700719433874,500
svr_poly_rbf,4022.5278998011686,3363.350140247656,0.195988443684598,-0.020790594943930207,-0.03643908160661491,0.7526714220967141,2635.675188972379,3054.6641755094124,0.1589683692019701,0.6466090558512491,0.8004966948667046,0.2379917782204044,500
ridge,2822.8404429950947,1282.8923471677958,1.2003720337306536,0.8514841088615299,0.48959101281747763,-0.4250145038266405,906.1506874515009,1911.4773122550482,1.1094475110215645,0.22794586416039295,0.5634017811080916,1.471647306185195,500
gradient_boosting,2888.9592081861156,218.81716681220078,12.202616825148626,0.9956792884109403,0.4654005960531996,-0.5325798161414423,50.35928350375588,1248.7686308578805,23.797188203933544,0.012681940451230651,0.36654824004176256,27.90316678676668,500
ensemble_voting_bg_mlp_gd_xgb,2504.478706476459,485.54096243364506,4.1581203240266795,0.9787262404501262,0.5982273791854071,-0.38876944904401844,290.5492645741912,1204.913346577405,3.1470190893211933,0.06630413959878158,0.34672606968227465,4.229327637465432,500
elastic_net,2219.8862486265625,2309.3569497970357,-0.03874269033132216,0.5639598741125262,0.5548460674334401,-0.016160381433923843,1559.1430182300899,1677.6651962489823,0.07601751515613797,0.46004311487030747,0.4435942084597905,-0.035755140939679464,500
xgboost,1422.4486519787986,234.97885557444724,5.0535176601374285,0.9954855807016817,0.817222821619203,-0.17907116138922652,38.04082303741275,765.787332900027,19.13067204531519,0.009447712997905183,0.2121840410603022,21.458772944028805,500
bagging,1395.5877097475272,740.3648234867825,0.8850000236031503,0.9551837124957538,0.8240606249899025,-0.13727525479182023,319.665742209073,722.9561226950356,1.26160025062115,0.10321392386270574,0.22664444492864322,1.1958708326032026,500
random_forest,1464.5914595188092,1011.7340668285783,0.4476051637855545,0.9163093246338265,0.8062321291714462,-0.12013104363678628,453.8422271709378,775.4794897889608,0.7086984052210719,0.14177682406063566,0.2228673393820041,0.5719588928489985,500
mlp,2000.2846849166215,679.1255236064784,1.9453828716290351,0.9622910507616547,0.6385631803470229,-0.3364136766713156,427.69494691492076,1313.078176678503,2.0701278706940327,0.1158574467908951,0.2946672999966044,1.5433608987468332,500
decision_tree,1826.2531157968622,1260.7888249054697,0.44850039889415205,0.8700342172747855,0.6987197158049765,-0.19690547574832018,438.0701213776361,833.0223102117053,0.9015729892557605,0.09490192448847204,0.21315668993157197,1.2460734182209827,500
adaboost,2500.073566366505,2535.739312015009,-0.014065225663975056,0.47428117030161254,0.4353824813424192,-0.08201609381721031,1826.71579861755,1940.0871813120978,0.06206295625205982,0.5274353964628635,0.5199788915098268,-0.014137285823140111,500
svr_poly_rbf,3386.8802607215425,3504.5431005280284,-0.0335743737289913,-0.004169754194689013,-0.03621162066543149,7.684353795135928,2756.0115181954147,2731.805374326011,-0.008783034363097797,0.7322384799888202,0.6330787761569608,-0.13541995748894997,500
ridge,2354.8831954527764,1339.9301478769694,0.7574671330322202,0.8532058858342961,0.49905792120587766,-0.4150791391718067,941.7052932476458,1807.3034805018087,0.9191816096403012,0.27020703454236944,0.4559969470377133,0.6875835516643862,500
gradient_boosting,1334.1156259562651,257.1768683415415,4.187541300116092,0.9945923555111265,0.8392186339050539,-0.15621849569336888,77.27725667156605,653.9231747364051,7.4620391936999795,0.020363882986150737,0.16438486574672842,7.07237332185246,500
ensemble_voting_bg_mlp_gd_xgb,1363.4131340224017,378.01061443873544,2.6068117717984647,0.9883170554633649,0.8320794998221048,-0.15808444747319406,178.83335760839006,781.9929405893062,3.372746511317632,0.046710627206326356,0.20334693051725325,3.353333335025579,500
elastic_net,2626.4997395053615,2277.7580989907437,0.15310740884606777,0.5691491118855505,0.46490626986879446,-0.18315559110934376,1587.2861181178664,1655.5735596501765,0.04302150743514499,0.47467276741613074,0.43704826736572694,-0.07926407966315785,500
