metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.4676662573232768,0.7096061230645483,0.5180143047974276,0.5494070733112815,0.7490755522757264,0.7025657846592834,0.6888727598567211,0.710490761956898,0.5231741446501134,-0.06229155467602937,0.6907465467805717
rmse_test,2520.4657065482133,1854.1247828071764,2375.8430978992715,2320.065395829037,1725.2471154821467,1881.3939083581008,1912.4192680696858,1851.1624358798906,2378.806524946793,3563.4352527705596,1914.0897369974662
mae_test,1892.1980714777417,871.3622026413375,870.890579574468,1598.0619311746784,892.6950856772123,1092.4620767076249,1120.0458845472465,867.1034611236744,1691.0769656091477,2723.56874026693,977.2292337699646
