metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.3629742661878395,0.4917690891340256,0.05065943893129339,0.3665840469806521,0.5063467642695868,0.4723891122399604,0.2669347492402112,0.4907634418308236,-0.03825858888635259,-0.0694191377417603,0.44460534098666293
rmse_test,2730.4630245079625,2439.0409064113974,3322.2663028464494,2722.052993292964,2401.827493589997,2482.3830796099724,2915.0154052465327,2441.097408637869,3473.6313549800634,3540.9968339598477,2544.200779335129
mae_test,2028.804679439726,1590.361721315096,1994.408408510638,1986.747769419844,1666.5155997767276,1770.2727910283604,2051.9539604894653,1593.5076908642354,2580.753282716514,2692.86710180205,1743.1490431760096
