metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.31338817684381476,0.4949181320471981,0.1398037169671972,0.3641329306580129,0.5006189009195819,0.42752914888571797,0.35625050524472096,0.48195525735712264,0.1989920644441003,-0.028829534809604568,0.4275216155574065
rmse_test,2806.736954874898,2406.7618650937634,3125.1184235067217,2699.2048423538813,2393.1901623906906,2558.8781090649154,2718.8810564973687,2437.843449147796,3021.734005303698,3440.07936747088,2560.9191883454214
mae_test,2040.6636432727807,1610.64626677001,1989.7634084641645,2001.026893343731,1634.6530717913565,1664.0808852129082,1996.3945573621302,1657.3018288087278,2231.648327801364,2683.7746123095344,1736.8671124875334
