tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
elastic_net,2448.5757975680026,2297.8012660875347,0.06656744604054898,0.565418525205534,0.49792961898671734,-0.11667526830922981,1594.193807392264,1697.3316262834646,0.06509875030789058,0.46641024251413976,0.4736395338618683,0.02873353297277046,500
xgboost,1950.0014988176583,175.15189152257682,11.607725147297916,0.9971600872826615,0.6647814281144462,-0.3334152938426927,29.607200978657204,838.7770694683968,28.33619219775718,0.0071248663229886,0.2275042088582972,31.698629685444967,500
bagging,1838.0501357583773,697.5775113206229,1.6466493982489063,0.959859577421257,0.7044350425781032,-0.2658974066998451,309.21033275570585,819.3786775886526,1.6618566877120233,0.0870418863487679,0.22856748678971509,1.6448816833390822,500
random_forest,1868.4063172410915,920.9275397440279,1.0403837675331649,0.9301438248643713,0.6958432038394279,-0.2513053458869488,432.39578616841766,862.4389303956129,0.9954221848753384,0.1363529849573476,0.2400077654492571,0.7985809497939754,500
mlp,2183.1408996880755,1247.576766663562,0.8322237436750684,0.8665617034284884,0.5990956508756624,-0.3021596584093193,805.0450646464933,1392.3168079420734,0.7791784195115162,0.2009278445279996,0.3276747164902085,0.6301261284300228,500
decision_tree,2455.289251489962,939.7090408056032,1.709120523389388,0.9263189913674884,0.4812350892523539,-0.4767850073392621,296.9349998598603,941.5780920682107,2.315858984575364,0.08434884432891784,0.2582318944441878,2.443155623346039,500
adaboost,2641.5939352276937,2405.313934812086,0.09999093808130292,0.5236104813251515,0.4164737860448756,-0.19908225567303817,1786.8086816610353,1880.6530531443204,0.05358926710652403,0.5210288236118634,0.5271314317269671,0.02389231662515199,500
svr_poly_rbf,3490.1884007069407,3502.143992703984,-0.0034155552188688486,-0.009239585514402803,-0.01671978201977744,-4.920578969052635,2777.377824748733,2759.5541470146936,-0.006181667821468229,0.736141615545795,0.698870041262661,-0.03597584505257143,500
ridge,2517.638827450083,1249.9729361311643,1.0236368702818983,0.8711937769653014,0.46583678800336176,-0.4639520459374378,889.6234091174347,1762.060439987111,0.9821458789432042,0.2539255548155598,0.4422808147331154,0.7578206101410073,500
gradient_boosting,2010.8329972119586,214.71147444799195,8.93141853153874,0.9959383851907904,0.6514079741743917,-0.34598630396618074,75.06111585905334,823.5342800166911,10.522479615567716,0.019987030322579008,0.21040878073341504,9.61600973553853,500
ensemble_voting_bg_mlp_gd_xgb,1791.401438967902,385.8618301238473,3.723504633768203,0.9874370938480219,0.721926887939609,-0.2689565557518271,190.0175392395864,860.9487661678879,3.744282258575454,0.0522839994588515,0.2249810626280629,3.677002922892163,500
elastic_net,2462.9157162703877,2289.5887051249674,0.07636208822869717,0.5672492802272608,0.494353436117661,-0.12790319844123002,1588.2230514782825,1698.4707407879935,0.06980028255584676,0.46260165156990796,0.4752154686442154,0.03601470890259406,500
xgboost,1942.8509482203729,178.5053811641282,12.099173984190319,0.9971119401625472,0.6759588172413729,-0.32194597685037285,29.390111862995212,866.6603326870533,32.636263813761985,0.007107451544185827,0.230758649479431,37.86930126484491,500
bagging,1874.6471707297417,711.0597574841513,1.7120375620756652,0.9579829216814915,0.698990468628199,-0.26957975049735666,307.41140932938856,847.4711229685915,1.7913205055151735,0.08650335940381557,0.24263645575256718,1.9116901151068926,500
random_forest,1933.8801389536522,927.7069292801971,1.113685321446901,0.9286674742887847,0.6829422889980657,-0.263818325539904,430.50255289986524,886.8450988201218,1.0857115632617647,0.132174257326722,0.24981795327436282,0.9411416449560903,500
mlp,2190.3083353354964,939.3547240508238,1.3682463622186476,0.9245242409211819,0.5968513410480081,-0.35494543555303293,522.1718127736257,1324.6519177718633,1.8185644658903548,0.1260407163192368,0.2999702740563935,1.6258204614481564,500
decision_tree,2348.4336754576902,1000.8987953966741,1.4554958079959497,0.9131291108288744,0.5345643078066787,-0.4113118228151961,324.73033032784815,941.8336581059724,2.077752675674703,0.07869856164687675,0.25066015053012736,2.6471168153042193,500
adaboost,2648.7150744649302,2411.0741095156613,0.10159810335164728,0.5191046032626703,0.4163116549806881,-0.19072166831224524,1794.635979947183,1897.9405861867585,0.05870160036682341,0.5130419262729815,0.5310473316324374,0.0349663654411819,500
svr_poly_rbf,3489.5191334479214,3487.0786970851705,0.0013019751535041867,-0.0036885438601824026,-0.013701973521839595,4.9966314958960485,2788.4147896468126,2781.2478894890232,-0.0016762500735588936,0.743453434514284,0.7165728637414762,-0.031250575815990334,500
ridge,2547.0329066890863,1254.6230281620697,1.0330588515880954,0.8698939244624768,0.4598663816663075,-0.4714790825245753,893.1865866444471,1740.3851611883397,0.9503712449559124,0.2526792504472736,0.4496334544930896,0.8170484696505593,500
gradient_boosting,1989.7661127061863,208.92154996420973,9.623477643355553,0.996205280809671,0.6597409780000916,-0.3375957947797937,70.43938506298488,853.0182834659063,11.590641669925038,0.018075699629957975,0.2430054682553518,12.831882139632706,500
ensemble_voting_bg_mlp_gd_xgb,1828.7770796665268,406.8142103150599,3.672060057495783,0.9859260454138253,0.7146563533277444,-0.2750200519330179,207.5152645294376,905.0682889182824,3.7651945245471294,0.0533034949317416,0.23780528122652728,3.6134223613561693,500
elastic_net,2445.1949225320045,2290.738498335188,0.06917213208362834,0.5640065400354967,0.5007691144022078,-0.11019393113368656,1584.805046712191,1691.5922753945101,0.06836184517152152,0.46476519232482677,0.471105230808247,0.02721268749070358,500
