tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
elastic_net,2589.9992093225587,2118.0247541444414,0.2228370816982106,0.6118897436748778,0.4982368395277662,-0.18574082230000588,1459.0017140795833,1704.066167118942,0.16796721393432956,0.42290660199113084,0.36991931081441765,-0.12529312838162887,500
xgboost,2203.971914129052,217.39617786028307,9.138043528739075,0.9959111906114828,0.6366613310024756,-0.36072479453557527,32.198348921375164,990.5150500877867,29.7629143502518,0.008042295382694369,0.17999614135267084,21.381190044323844,500
bagging,2345.565623066349,751.8173737355971,2.119860893094031,0.951098996458086,0.5884764578824471,-0.38126687119432723,346.3680189349113,1105.3937042553193,2.1913850119720277,0.08988128546035155,0.20039560351639996,1.2295587172570923,500
random_forest,2415.586170634501,1072.4914768152491,1.2523126969806375,0.9004867854067865,0.563539869329309,-0.3741830769068586,506.05216823136067,1180.392881665615,1.3325517718678253,0.1660047920343078,0.213282301138418,0.28479605031124344,500
mlp,2418.4533937948954,1828.010928921683,0.3229972291366474,0.7108983087448371,0.5625031261046339,-0.20874319268280417,1174.9000418250384,1505.7109194331645,0.2815651253993139,0.325733811497953,0.2950476422161547,-0.09420627579520136,500
decision_tree,2616.5084462336963,983.6172515897526,1.6600879986649426,0.9162961698685731,0.48791295241916777,-0.46751610618524087,298.1361634184135,1126.6127145180474,2.7788529294815008,0.12172794518165989,0.21466201918124897,0.7634571820045064,500
adaboost,2805.1109277875994,2204.7330838545104,0.2723131649494075,0.5794621454244439,0.4114280113391816,-0.28998293574842715,1685.212340933386,1926.7514874888943,0.1433286124772426,0.5178787914234494,0.46210654288115655,-0.10769363307772539,500
svr_poly_rbf,3915.35676574694,3541.5098192416613,0.10556145982543952,-0.08510048377646995,-0.14667987669329152,0.7236080241161698,2626.143157384778,2796.4112090823896,0.06483578445402483,0.6299868009048781,0.533584875846063,-0.1530221346230568,500
ridge,2575.9170778246735,1251.4470847179307,1.0583507758981843,0.8645066319531981,0.503678297369946,-0.4173806437644383,873.2127009698138,1859.7898400393933,1.129824541001133,0.24770742118903807,0.41885544103881456,0.6909281079599339,500
gradient_boosting,2502.7359377473563,229.77753804130003,9.891995619247677,0.9954321882187989,0.5314784526751897,-0.4660827136540524,63.614329505701505,1072.4255182857685,15.858238177133522,0.01848412869561086,0.19963719678751815,9.800465635955181,500
ensemble_voting_bg_mlp_gd_xgb,2166.4789960474814,614.1369561929503,2.527680551057433,0.9673695155988971,0.6489180717101919,-0.3291931767061652,354.0127406536272,1079.1094370472495,2.04822203589297,0.10435551125976068,0.20543895560831069,0.968645001383148,500
elastic_net,2122.7181606874083,2187.674723815442,-0.029692057242744707,0.6026188949876596,0.6066922834822195,0.006759476890686011,1484.1764452530967,1561.3070118162868,0.05196859632820616,0.4222816376446978,0.3967124059520941,-0.06055018597355466,500
xgboost,1868.6367609316535,214.66124873403894,7.705049336812802,0.9961739643014262,0.6952122044677322,-0.30211767283513125,32.806778645712946,890.4460749979222,26.142136831355188,0.007782407381644057,0.25327637011985776,31.54473297263351,500
bagging,1592.3300349168162,745.5274291266165,1.1358436627639934,0.953850290889311,0.7786834099944306,-0.18364190121655832,346.2307247534517,852.5237706180345,1.4622995871470112,0.08822435300503971,0.2211103630816386,1.5062282187437286,500
random_forest,1646.8536265132552,1108.5039133464563,0.48565431901956746,0.8979727511077404,0.763267547585792,-0.1500103464785273,537.1590516409749,918.4068519449249,0.7097484425502478,0.15560278992171941,0.2231356234744592,0.434007857999938,500
mlp,2376.0645363813733,2093.414928476511,0.13501843521798218,0.6361248908230402,0.5072073055207753,-0.20266080947637022,1452.4126683918287,1663.7610774362154,0.14551539906244448,0.373129216416448,0.39174348330554576,0.04988691871376405,500
decision_tree,2758.1946296414862,1277.208199471946,1.1595497357297306,0.8645543346334841,0.3359548436023144,-0.6114126895856258,431.796402067763,1055.1035028337576,1.4435208301438727,0.1337047175624982,0.2430721984987056,0.8179777268149515,500
adaboost,2316.6990522959886,2311.162473566467,0.0023955817874534713,0.5564907628477496,0.5315243330058155,-0.04486405077808031,1741.9769623185289,1817.2961828426144,0.04323778221718699,0.5378325775347287,0.49460447081016984,-0.0803746528756294,500
svr_poly_rbf,3589.975215019981,3616.8176014521973,-0.007421548275323264,-0.08616281392003544,-0.12494346376304133,0.45008569333630155,2633.2658260019816,2681.5932545457017,0.01835265853774226,0.6200576619516825,0.5672592957553919,-0.08515073586882782,500
ridge,2223.397405836401,1258.7923101066747,0.766294080433318,0.8684321198331211,0.5684988222718266,-0.34537333513059143,889.8340934029,1692.3180243765491,0.9018354510387363,0.24493821810266242,0.42893719460538554,0.7512056629137496,500
gradient_boosting,2302.261552743789,229.03398043590218,9.052052312770696,0.9956444645109161,0.537345151243799,-0.4603041844783866,62.72558165208412,985.2011217671967,14.706528274727644,0.01699864301145647,0.24207874941450971,13.241063198477516,500
ensemble_voting_bg_mlp_gd_xgb,1614.42668080984,601.9700944148086,1.6819051241727676,0.9699121228258426,0.7724984034268623,-0.20353773785589435,346.3635689910223,878.0485584610628,1.5350488246176424,0.08879167735776207,0.234129762925257,1.6368435634107281,500
elastic_net,1973.1926602115766,2235.1392318912945,-0.11719474471309244,0.5874029343218095,0.6613587566601051,0.12590305226119103,1505.5922871782839,1543.427943757016,0.02513008129819938,0.44451630552920235,0.36688644458244424,-0.17463895020529963,500
