metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.14478278367960928,0.2800792696757713,-0.3354777454999367,0.19303071778718756,0.31638756872376556,0.28029490732503176,0.07095735214051131,0.27845421576846713,-0.20088258419909355,-0.04118016131463868,0.23133662219956896
rmse_test,3198.536024666297,2934.9770910004486,3982.774323823436,3107.241230335343,2860.135091435023,2934.6641250908815,3329.2641692471752,2938.270610211268,3779.013229921739,3529.4581098321178,3030.49096629583
mae_test,2544.9330692533304,2035.1163052911177,2517.649399148936,2345.416358443043,2034.2439109922466,2133.509456587448,2442.2986635747657,2040.7359662079703,2845.545518441413,2732.9282506682025,2137.0854824460293
