tech,rmse_test,rmse_train,rmse_ratio,r2_train,r2_test,r2_ratio,mae_train,mae_test,mae_ratio,mpe_train,mpe_test,mpe_ratio,k
bagging,1887.1697396359395,657.5909047807547,1.8698233596541831,0.9637384217671392,0.6911207748617804,-0.2828751461475191,316.4006562130178,827.4252595744681,1.6151186583424826,0.09393888895831362,0.15066738443376282,0.6038872303527356,25000
decision_tree,2434.9466027628578,107.93242461847908,21.55991757222112,0.9990231250499804,0.48578391861410275,-0.5137410672152365,11.094674556213018,1057.48914893617,94.31502195744679,0.0025245054091207935,0.18869814591159084,73.74658015381655,25000
mlp,2257.790579518627,395.65455640610816,4.706469299954638,0.986872940625622,0.5578861866184769,-0.4346929947589724,268.13650507313463,1661.0073783963112,5.194633505584288,0.05429031365409856,0.35643139301273136,5.565285205085993,25000
random_forest,1875.3895247738874,652.6481974735699,1.8735075528188134,0.9642814851947442,0.6949649514716817,-0.2792924450568207,325.0618648915187,820.0963851063831,1.522893251043366,0.09396819842877235,0.1495346760221478,0.5913327968663216,25000
svr_poly_rbf,3438.395883728292,3459.2529594721345,-0.0060293583580615095,-0.0034592690700800954,-0.025365090436058724,6.332499994130674,2733.0520721827897,2797.2090927964246,0.023474496247850363,0.7301832542429884,0.6638874040909595,-0.09079344091608976,25000
adaboost,2567.6003941724234,2254.1550488289304,0.13905225619077655,0.5739086902380555,0.4282296399215927,-0.25383663428416736,1832.7139081983178,1977.262444471345,0.07887130425889999,0.5442008145851157,0.47699617064774,-0.12349236189330348,25000
elastic_net,2170.886200585513,1118.4071021144425,0.9410518732233284,0.8951097938035621,0.5912658856291022,-0.3394487584403981,803.7012019101778,1655.317037505406,1.0596174717309994,0.2204434400870173,0.3872516820958426,0.7566940614925073,25000
xgboost,1834.9942442479346,110.3525674085875,15.628468982092187,0.9989788254326942,0.7079641396537686,-0.2913121663543534,28.114874812921826,847.4583818151596,29.142705150003398,0.006756300786645596,0.15541036114596293,22.00228572610988,25000
ridge,2192.0720924213283,108.35226998837088,19.230975250048722,0.9990155103944367,0.5832492049884304,-0.41617602637806017,17.465536418318163,1643.5953814872805,93.10506165521768,0.004197295081107092,0.3585039921373986,84.41310182148034,25000
ensemble_voting_bg_mlp_gd_xgb,1680.195567559014,367.9088936644526,3.5668794543776876,0.9886494820606951,0.7551577057775378,-0.23617245598154557,240.9657681467576,988.3806641181405,3.1017471972042854,0.07136099474929247,0.20514442629802457,1.8747416851284648,25000
gradient_boosting,1857.0230759082683,873.6842769887978,1.1255081782043774,0.9359905424349189,0.7009103587694199,-0.25115658012307807,624.1687145641276,1079.5448784397734,0.7295722346379474,0.17468099694720957,0.22709029818480694,0.3000286359336273,25000
bagging,1886.8088079590482,667.0710776397954,1.8284973988602249,0.9618442723490929,0.6971401777611717,-0.27520473136616985,322.71373133276984,1006.0210638297872,2.1173791696902335,0.09877291461977258,0.33994256586949945,2.4416577376309294,25000
decision_tree,2175.189730244629,236.70256971329175,8.1895484399656,0.9951957957479336,0.5974867681747635,-0.39962892656140514,25.88757396449704,918.0214893617022,34.46185867477204,0.005646330165560935,0.26050471888893784,45.136997173465495,25000
mlp,2415.712028489311,616.3103705601145,2.9196355341122464,0.9674302467079966,0.5035492206729875,-0.47949816290478686,463.17028006157375,1736.0087836805108,2.748100554832072,0.0813630116142937,0.43015939123705205,4.28691579505745,25000
random_forest,1809.7226599989604,638.9478225752434,1.83234811366126,0.9649936922349648,0.7213815178869718,-0.25244949921255677,311.8854881656805,950.5831737588652,2.047859582533363,0.09426921746448749,0.3254976311100499,2.4528517353256842,25000
