metric,Adaboost,Bagging,Decision Tree,Elastic Net,Ensemble Voting,Gradient Boosting,Neural Network,Random Forest,Ridge,SVM RBF,XGBoosting
r2_test,0.4782005945816832,0.7478422762507632,0.5556049076603015,0.5551950188756584,0.7724357325509623,0.7313902585352763,0.6717318568382563,0.746550752047387,0.5157823963224815,-0.06468367397433275,0.7409087177198705
rmse_test,2471.836524136336,1712.64699709513,2244.2808514554686,2284.325133918053,1626.6433410726331,1771.2546578500187,1947.0887032731366,1716.479116184557,2375.919948322935,3535.037052702388,1734.8078765364858
mae_test,1862.864225563542,808.5497415618079,794.7049626035504,1569.5665674533457,830.0417141573026,1001.6360696103793,1143.5927369092406,810.8725424739443,1686.4821327327168,2716.800098749341,857.2241892061218
